timestamp,frequency_offset_hz,power_db
2026-08-25T19:22:52.747-04:00,-528.259277,-22.725910
2026-08-25T19:22:52.747-04:00,-527.801514,-25.720863
2026-08-25T19:22:52.747-04:00,-527.343750,-26.522190
2026-08-25T19:22:52.747-04:00,-526.885986,-24.703938
2026-08-25T19:22:52.747-04:00,-526.428223,-23.025185
2026-08-25T19:22:52.747-04:00,-525.970459,-23.562740
2026-08-25T19:22:52.747-04:00,-525.512695,-26.655563
2026-08-25T19:22:52.747-04:00,-525.054932,-27.515427
2026-08-25T19:22:52.747-04:00,-524.597168,-26.145067
2026-08-25T19:22:52.747-04:00,-524.139404,-25.053301
2026-08-25T19:22:52.747-04:00,-523.681641,-25.331310
2026-08-25T19:22:52.747-04:00,-523.223877,-26.904066
2026-08-25T19:22:52.747-04:00,-522.766113,-29.659025
2026-08-25T19:22:52.747-04:00,-522.308350,-33.118439
2026-08-25T19:22:52.747-04:00,-521.850586,-29.661007
2026-08-25T19:22:52.747-04:00,-521.392822,-29.532085
2026-08-25T19:22:52.747-04:00,-520.935059,-32.972301
2026-08-25T19:22:52.747-04:00,-520.477295,-29.232656
2026-08-25T19:22:52.747-04:00,-520.019531,-31.610397
2026-08-25T19:22:52.747-04:00,-519.561768,-35.148613
2026-08-25T19:22:52.747-04:00,-519.104004,-29.294529
2026-08-25T19:22:52.747-04:00,-518.646240,-29.179506
2026-08-25T19:22:52.747-04:00,-518.188477,-28.155735
2026-08-25T19:22:52.747-04:00,-517.730713,-25.787754
2026-08-25T19:22:52.747-04:00,-517.272949,-25.311676
2026-08-25T19:22:52.747-04:00,-516.815186,-30.986012
2026-08-25T19:22:52.747-04:00,-516.357422,-40.399357
2026-08-25T19:22:52.747-04:00,-515.899658,-31.702538
2026-08-25T19:22:52.747-04:00,-515.441895,-32.400257
2026-08-25T19:22:52.747-04:00,-514.984131,-34.851559
2026-08-25T19:22:52.747-04:00,-514.526367,-27.307318
2026-08-25T19:22:52.747-04:00,-514.068604,-26.025057
2026-08-25T19:22:52.747-04:00,-513.610840,-30.977934
2026-08-25T19:22:52.747-04:00,-513.153076,-31.966824
2026-08-25T19:22:52.747-04:00,-512.695312,-35.298260
2026-08-25T19:22:52.747-04:00,-512.237549,-38.030399
2026-08-25T19:22:52.747-04:00,-511.779785,-30.949507
2026-08-25T19:22:52.747-04:00,-511.322021,-30.349823
2026-08-25T19:22:52.747-04:00,-510.864258,-28.772583
2026-08-25T19:22:52.747-04:00,-510.406494,-28.010206
2026-08-25T19:22:52.747-04:00,-509.948730,-29.783413
2026-08-25T19:22:52.747-04:00,-509.490967,-33.896267
2026-08-25T19:22:52.747-04:00,-509.033203,-30.599001
2026-08-25T19:22:52.747-04:00,-508.575439,-23.459442
2026-08-25T19:22:52.747-04:00,-508.117676,-23.292450
2026-08-25T19:22:52.747-04:00,-507.659912,-28.573313
2026-08-25T19:22:52.747-04:00,-507.202148,-34.173370
2026-08-25T19:22:52.747-04:00,-506.744385,-35.523079
2026-08-25T19:22:52.747-04:00,-506.286621,-40.605808
2026-08-25T19:22:52.747-04:00,-505.828857,-29.187557
2026-08-25T19:22:52.747-04:00,-505.371094,-26.815088
2026-08-25T19:22:52.747-04:00,-504.913330,-29.922342
2026-08-25T19:22:52.747-04:00,-504.455566,-30.597794
2026-08-25T19:22:52.747-04:00,-503.997803,-29.231279
2026-08-25T19:22:52.747-04:00,-503.540039,-31.073606
2026-08-25T19:22:52.747-04:00,-503.082275,-25.544641
2026-08-25T19:22:52.747-04:00,-502.624512,-23.383541
2026-08-25T19:22:52.747-04:00,-502.166748,-25.140759
2026-08-25T19:22:52.747-04:00,-501.708984,-27.597401
2026-08-25T19:22:52.747-04:00,-501.251221,-30.948458
2026-08-25T19:22:52.747-04:00,-500.793457,-27.828558
2026-08-25T19:22:52.747-04:00,-500.335693,-26.700596
2026-08-25T19:22:52.747-04:00,-499.877930,-28.248203
2026-08-25T19:22:52.747-04:00,-499.420166,-31.752569
2026-08-25T19:22:52.747-04:00,-498.962402,-32.188828
2026-08-25T19:22:52.747-04:00,-498.504639,-25.889387
2026-08-25T19:22:52.747-04:00,-498.046875,-21.528870
2026-08-25T19:22:52.747-04:00,-497.589111,-21.934149
2026-08-25T19:22:52.747-04:00,-497.131348,-27.282696
2026-08-25T19:22:52.747-04:00,-496.673584,-31.084732
2026-08-25T19:22:52.747-04:00,-496.215820,-26.061161
2026-08-25T19:22:52.747-04:00,-495.758057,-24.194105
2026-08-25T19:22:52.747-04:00,-495.300293,-28.167805
2026-08-25T19:22:52.747-04:00,-494.842529,-37.495060
2026-08-25T19:22:52.747-04:00,-494.384766,-46.832901
2026-08-25T19:22:52.747-04:00,-493.927002,-36.367271
2026-08-25T19:22:52.747-04:00,-493.469238,-28.964840
2026-08-25T19:22:52.747-04:00,-493.011475,-24.772778
2026-08-25T19:22:52.747-04:00,-492.553711,-24.198196
2026-08-25T19:22:52.747-04:00,-492.095947,-25.091755
2026-08-25T19:22:52.747-04:00,-491.638184,-24.829323
2026-08-25T19:22:52.747-04:00,-491.180420,-27.335718
2026-08-25T19:22:52.747-04:00,-490.722656,-32.444962
2026-08-25T19:22:52.747-04:00,-490.264893,-31.825504
2026-08-25T19:22:52.747-04:00,-489.807129,-27.228905
2026-08-25T19:22:52.747-04:00,-489.349365,-27.708927
2026-08-25T19:22:52.747-04:00,-488.891602,-37.576080
2026-08-25T19:22:52.747-04:00,-488.433838,-30.580044
2026-08-25T19:22:52.747-04:00,-487.976074,-27.552078
2026-08-25T19:22:52.747-04:00,-487.518311,-26.630890
2026-08-25T19:22:52.747-04:00,-487.060547,-29.532099
2026-08-25T19:22:52.747-04:00,-486.602783,-31.819572
2026-08-25T19:22:52.747-04:00,-486.145020,-29.999805
2026-08-25T19:22:52.747-04:00,-485.687256,-27.701015
2026-08-25T19:22:52.747-04:00,-485.229492,-24.672709
2026-08-25T19:22:52.747-04:00,-484.771729,-23.394835
2026-08-25T19:22:52.747-04:00,-484.313965,-24.045336
2026-08-25T19:22:52.747-04:00,-483.856201,-24.065264
2026-08-25T19:22:52.747-04:00,-483.398438,-22.718292
2026-08-25T19:22:52.747-04:00,-482.940674,-24.015137
2026-08-25T19:22:52.747-04:00,-482.482910,-30.166061
2026-08-25T19:22:52.747-04:00,-482.025146,-31.873034
2026-08-25T19:22:52.747-04:00,-481.567383,-26.381052
2026-08-25T19:22:52.747-04:00,-481.109619,-25.403286
2026-08-25T19:22:52.747-04:00,-480.651855,-31.062296
2026-08-25T19:22:52.747-04:00,-480.194092,-35.960972
2026-08-25T19:22:52.747-04:00,-479.736328,-28.743151
2026-08-25T19:22:52.747-04:00,-479.278564,-28.762997
2026-08-25T19:22:52.747-04:00,-478.820801,-30.665052
2026-08-25T19:22:52.747-04:00,-478.363037,-30.572365
2026-08-25T19:22:52.747-04:00,-477.905273,-27.709902
2026-08-25T19:22:52.747-04:00,-477.447510,-33.594810
2026-08-25T19:22:52.747-04:00,-476.989746,-37.699589
2026-08-25T19:22:52.747-04:00,-476.531982,-35.940830
2026-08-25T19:22:52.747-04:00,-476.074219,-27.357939
2026-08-25T19:22:52.747-04:00,-475.616455,-21.958838
2026-08-25T19:22:52.747-04:00,-475.158691,-21.381090
2026-08-25T19:22:52.747-04:00,-474.700928,-23.496267
2026-08-25T19:22:52.747-04:00,-474.243164,-24.271357
2026-08-25T19:22:52.747-04:00,-473.785400,-21.717909
2026-08-25T19:22:52.747-04:00,-473.327637,-20.404057
2026-08-25T19:22:52.747-04:00,-472.869873,-22.231148
2026-08-25T19:22:52.747-04:00,-472.412109,-24.686398
2026-08-25T19:22:52.747-04:00,-471.954346,-23.226442
2026-08-25T19:22:52.747-04:00,-471.496582,-23.784807
2026-08-25T19:22:52.747-04:00,-471.038818,-26.178402
2026-08-25T19:22:52.747-04:00,-470.581055,-25.347702
2026-08-25T19:22:52.747-04:00,-470.123291,-22.048204
2026-08-25T19:22:52.747-04:00,-469.665527,-21.325375
2026-08-25T19:22:52.747-04:00,-469.207764,-22.078516
2026-08-25T19:22:52.747-04:00,-468.750000,-21.906132
2026-08-25T19:22:52.747-04:00,-468.292236,-22.303617
2026-08-25T19:22:52.747-04:00,-467.834473,-23.460463
2026-08-25T19:22:52.747-04:00,-467.376709,-24.883720
2026-08-25T19:22:52.747-04:00,-466.918945,-26.137495
2026-08-25T19:22:52.747-04:00,-466.461182,-26.328947
2026-08-25T19:22:52.747-04:00,-466.003418,-25.314823
2026-08-25T19:22:52.747-04:00,-465.545654,-26.103647
2026-08-25T19:22:52.747-04:00,-465.087891,-29.714325
2026-08-25T19:22:52.747-04:00,-464.630127,-35.849525
2026-08-25T19:22:52.747-04:00,-464.172363,-30.665524
2026-08-25T19:22:52.747-04:00,-463.714600,-26.600073
2026-08-25T19:22:52.747-04:00,-463.256836,-27.623219
2026-08-25T19:22:52.747-04:00,-462.799072,-27.875595
2026-08-25T19:22:52.747-04:00,-462.341309,-28.364178
2026-08-25T19:22:52.747-04:00,-461.883545,-31.473434
2026-08-25T19:22:52.747-04:00,-461.425781,-34.676937
2026-08-25T19:22:52.747-04:00,-460.968018,-35.956501
2026-08-25T19:22:52.747-04:00,-460.510254,-33.024517
2026-08-25T19:22:52.747-04:00,-460.052490,-38.545456
2026-08-25T19:22:52.747-04:00,-459.594727,-37.627796
2026-08-25T19:22:52.747-04:00,-459.136963,-34.337868
2026-08-25T19:22:52.747-04:00,-458.679199,-31.224604
2026-08-25T19:22:52.747-04:00,-458.221436,-28.873852
2026-08-25T19:22:52.747-04:00,-457.763672,-37.764793
2026-08-25T19:22:52.747-04:00,-457.305908,-30.807728
2026-08-25T19:22:52.747-04:00,-456.848145,-27.004110
2026-08-25T19:22:52.747-04:00,-456.390381,-27.671202
2026-08-25T19:22:52.747-04:00,-455.932617,-29.453333
2026-08-25T19:22:52.747-04:00,-455.474854,-37.259449
2026-08-25T19:22:52.747-04:00,-455.017090,-43.107376
2026-08-25T19:22:52.747-04:00,-454.559326,-35.951572
2026-08-25T19:22:52.747-04:00,-454.101562,-28.212698
2026-08-25T19:22:52.747-04:00,-453.643799,-22.001467
2026-08-25T19:22:52.747-04:00,-453.186035,-19.706430
2026-08-25T19:22:52.747-04:00,-452.728271,-19.759008
2026-08-25T19:22:52.747-04:00,-452.270508,-20.222675
2026-08-25T19:22:52.747-04:00,-451.812744,-19.530226
2026-08-25T19:22:52.747-04:00,-451.354980,-18.612583
2026-08-25T19:22:52.747-04:00,-450.897217,-18.252205
2026-08-25T19:22:52.747-04:00,-450.439453,-17.950665
2026-08-25T19:22:52.747-04:00,-449.981689,-18.747696
2026-08-25T19:22:52.747-04:00,-449.523926,-20.226501
2026-08-25T19:22:52.747-04:00,-449.066162,-20.208494
2026-08-25T19:22:52.747-04:00,-448.608398,-18.872240
2026-08-25T19:22:52.747-04:00,-448.150635,-18.226622
2026-08-25T19:22:52.747-04:00,-447.692871,-21.424900
2026-08-25T19:22:52.747-04:00,-447.235107,-28.832844
2026-08-25T19:22:52.747-04:00,-446.777344,-28.197012
2026-08-25T19:22:52.747-04:00,-446.319580,-33.873459
2026-08-25T19:22:52.747-04:00,-445.861816,-33.375885
2026-08-25T19:22:52.747-04:00,-445.404053,-33.012814
2026-08-25T19:22:52.747-04:00,-444.946289,-28.432587
2026-08-25T19:22:52.747-04:00,-444.488525,-27.492945
2026-08-25T19:22:52.747-04:00,-444.030762,-31.051855
2026-08-25T19:22:52.747-04:00,-443.572998,-28.274357
2026-08-25T19:22:52.747-04:00,-443.115234,-30.589857
2026-08-25T19:22:52.747-04:00,-442.657471,-31.970566
2026-08-25T19:22:52.747-04:00,-442.199707,-28.126377
2026-08-25T19:22:52.747-04:00,-441.741943,-32.084141
2026-08-25T19:22:52.747-04:00,-441.284180,-43.985218
2026-08-25T19:22:52.747-04:00,-440.826416,-32.315933
2026-08-25T19:22:52.747-04:00,-440.368652,-30.528013
2026-08-25T19:22:52.747-04:00,-439.910889,-34.649635
2026-08-25T19:22:52.747-04:00,-439.453125,-28.123592
2026-08-25T19:22:52.747-04:00,-438.995361,-27.136145
2026-08-25T19:22:52.747-04:00,-438.537598,-34.884106
2026-08-25T19:22:52.747-04:00,-438.079834,-37.105099
2026-08-25T19:22:52.747-04:00,-437.622070,-29.281502
2026-08-25T19:22:52.747-04:00,-437.164307,-29.125196
2026-08-25T19:22:52.747-04:00,-436.706543,-30.976448
2026-08-25T19:22:52.747-04:00,-436.248779,-32.566387
2026-08-25T19:22:52.747-04:00,-435.791016,-34.072853
2026-08-25T19:22:52.747-04:00,-435.333252,-36.237713
2026-08-25T19:22:52.747-04:00,-434.875488,-67.807281
2026-08-25T19:22:52.747-04:00,-434.417725,-42.726830
2026-08-25T19:22:52.747-04:00,-433.959961,-32.283459
2026-08-25T19:22:52.747-04:00,-433.502197,-29.478592
2026-08-25T19:22:52.747-04:00,-433.044434,-30.389866
2026-08-25T19:22:52.747-04:00,-432.586670,-37.722164
2026-08-25T19:22:52.747-04:00,-432.128906,-39.648949
2026-08-25T19:22:52.747-04:00,-431.671143,-40.918793
2026-08-25T19:22:52.747-04:00,-431.213379,-45.456356
2026-08-25T19:22:52.747-04:00,-430.755615,-33.189396
2026-08-25T19:22:52.747-04:00,-430.297852,-35.960091
2026-08-25T19:22:52.747-04:00,-429.840088,-33.890308
2026-08-25T19:22:52.747-04:00,-429.382324,-27.195030
2026-08-25T19:22:52.747-04:00,-428.924561,-26.101509
2026-08-25T19:22:52.747-04:00,-428.466797,-32.486374
2026-08-25T19:22:52.747-04:00,-428.009033,-33.113499
2026-08-25T19:22:52.747-04:00,-427.551270,-34.582592
2026-08-25T19:22:52.747-04:00,-427.093506,-31.195490
2026-08-25T19:22:52.747-04:00,-426.635742,-30.901310
2026-08-25T19:22:52.747-04:00,-426.177979,-39.600025
2026-08-25T19:22:52.747-04:00,-425.720215,-27.818106
2026-08-25T19:22:52.747-04:00,-425.262451,-22.531374
2026-08-25T19:22:52.747-04:00,-424.804688,-24.629799
2026-08-25T19:22:52.747-04:00,-424.346924,-27.175999
2026-08-25T19:22:52.747-04:00,-423.889160,-24.815176
2026-08-25T19:22:52.747-04:00,-423.431396,-26.882633
2026-08-25T19:22:52.747-04:00,-422.973633,-31.493723
2026-08-25T19:22:52.747-04:00,-422.515869,-33.018677
2026-08-25T19:22:52.747-04:00,-422.058105,-27.641228
2026-08-25T19:22:52.747-04:00,-421.600342,-24.297449
2026-08-25T19:22:52.747-04:00,-421.142578,-25.182398
2026-08-25T19:22:52.747-04:00,-420.684814,-27.002754
2026-08-25T19:22:52.747-04:00,-420.227051,-25.618010
2026-08-25T19:22:52.747-04:00,-419.769287,-24.657686
2026-08-25T19:22:52.747-04:00,-419.311523,-26.785973
2026-08-25T19:22:52.747-04:00,-418.853760,-34.021221
2026-08-25T19:22:52.747-04:00,-418.395996,-40.105816
2026-08-25T19:22:52.747-04:00,-417.938232,-30.516977
2026-08-25T19:22:52.747-04:00,-417.480469,-30.665884
2026-08-25T19:22:52.747-04:00,-417.022705,-37.088978
2026-08-25T19:22:52.747-04:00,-416.564941,-45.661278
2026-08-25T19:22:52.747-04:00,-416.107178,-36.161823
2026-08-25T19:22:52.747-04:00,-415.649414,-26.981937
2026-08-25T19:22:52.747-04:00,-415.191650,-24.645458
2026-08-25T19:22:52.747-04:00,-414.733887,-25.330896
2026-08-25T19:22:52.747-04:00,-414.276123,-24.876179
2026-08-25T19:22:52.747-04:00,-413.818359,-24.068295
2026-08-25T19:22:52.747-04:00,-413.360596,-26.832468
2026-08-25T19:22:52.747-04:00,-412.902832,-26.175888
2026-08-25T19:22:52.747-04:00,-412.445068,-26.072308
2026-08-25T19:22:52.747-04:00,-411.987305,-33.091003
2026-08-25T19:22:52.747-04:00,-411.529541,-40.667274
2026-08-25T19:22:52.747-04:00,-411.071777,-38.908096
2026-08-25T19:22:52.747-04:00,-410.614014,-32.398407
2026-08-25T19:22:52.747-04:00,-410.156250,-29.478977
2026-08-25T19:22:52.747-04:00,-409.698486,-38.235813
2026-08-25T19:22:52.747-04:00,-409.240723,-31.966248
2026-08-25T19:22:52.747-04:00,-408.782959,-33.554577
2026-08-25T19:22:52.747-04:00,-408.325195,-30.036861
2026-08-25T19:22:52.747-04:00,-407.867432,-26.196175
2026-08-25T19:22:52.747-04:00,-407.409668,-31.622692
2026-08-25T19:22:52.747-04:00,-406.951904,-30.103622
2026-08-25T19:22:52.747-04:00,-406.494141,-22.759287
2026-08-25T19:22:52.747-04:00,-406.036377,-21.336157
2026-08-25T19:22:52.747-04:00,-405.578613,-20.668159
2026-08-25T19:22:52.747-04:00,-405.120850,-19.831316
2026-08-25T19:22:52.747-04:00,-404.663086,-20.054153
2026-08-25T19:22:52.747-04:00,-404.205322,-24.374462
2026-08-25T19:22:52.747-04:00,-403.747559,-32.408958
2026-08-25T19:22:52.747-04:00,-403.289795,-29.266960
2026-08-25T19:22:52.747-04:00,-402.832031,-27.156357
2026-08-25T19:22:52.747-04:00,-402.374268,-33.201900
2026-08-25T19:22:52.747-04:00,-401.916504,-33.336975
2026-08-25T19:22:52.747-04:00,-401.458740,-23.980501
2026-08-25T19:22:52.747-04:00,-401.000977,-20.382776
2026-08-25T19:22:52.747-04:00,-400.543213,-20.479019
2026-08-25T19:22:52.747-04:00,-400.085449,-23.029202
2026-08-25T19:22:52.747-04:00,-399.627686,-23.627064
2026-08-25T19:22:52.747-04:00,-399.169922,-22.106541
2026-08-25T19:22:52.747-04:00,-398.712158,-24.300289
2026-08-25T19:22:52.747-04:00,-398.254395,-28.637106
2026-08-25T19:22:52.747-04:00,-397.796631,-29.517376
2026-08-25T19:22:52.747-04:00,-397.338867,-29.183170
2026-08-25T19:22:52.747-04:00,-396.881104,-31.133844
2026-08-25T19:22:52.747-04:00,-396.423340,-32.339218
2026-08-25T19:22:52.747-04:00,-395.965576,-25.026459
2026-08-25T19:22:52.747-04:00,-395.507812,-24.296610
2026-08-25T19:22:52.747-04:00,-395.050049,-31.127768
2026-08-25T19:22:52.747-04:00,-394.592285,-37.515366
2026-08-25T19:22:52.747-04:00,-394.134521,-33.198601
2026-08-25T19:22:52.747-04:00,-393.676758,-25.811249
2026-08-25T19:22:52.747-04:00,-393.218994,-22.706341
2026-08-25T19:22:52.747-04:00,-392.761230,-21.868420
2026-08-25T19:22:52.747-04:00,-392.303467,-22.229664
2026-08-25T19:22:52.747-04:00,-391.845703,-22.150831
2026-08-25T19:22:52.747-04:00,-391.387939,-20.855560
2026-08-25T19:22:52.747-04:00,-390.930176,-20.707531
2026-08-25T19:22:52.747-04:00,-390.472412,-21.933615
2026-08-25T19:22:52.747-04:00,-390.014648,-20.695858
2026-08-25T19:22:52.747-04:00,-389.556885,-20.630241
2026-08-25T19:22:52.747-04:00,-389.099121,-22.803638
2026-08-25T19:22:52.747-04:00,-388.641357,-22.941420
2026-08-25T19:22:52.747-04:00,-388.183594,-20.482845
2026-08-25T19:22:52.747-04:00,-387.725830,-19.579178
2026-08-25T19:22:52.747-04:00,-387.268066,-21.351271
2026-08-25T19:22:52.747-04:00,-386.810303,-24.771769
2026-08-25T19:22:52.747-04:00,-386.352539,-26.897083
2026-08-25T19:22:52.747-04:00,-385.894775,-26.249226
2026-08-25T19:22:52.747-04:00,-385.437012,-26.608927
2026-08-25T19:22:52.747-04:00,-384.979248,-28.057320
2026-08-25T19:22:52.747-04:00,-384.521484,-26.108803
2026-08-25T19:22:52.747-04:00,-384.063721,-27.803059
2026-08-25T19:22:52.747-04:00,-383.605957,-35.955795
2026-08-25T19:22:52.747-04:00,-383.148193,-42.134735
2026-08-25T19:22:52.747-04:00,-382.690430,-31.558502
2026-08-25T19:22:52.747-04:00,-382.232666,-26.470222
2026-08-25T19:22:52.747-04:00,-381.774902,-26.966480
2026-08-25T19:22:52.747-04:00,-381.317139,-29.191875
2026-08-25T19:22:52.747-04:00,-380.859375,-28.490179
2026-08-25T19:22:52.747-04:00,-380.401611,-28.363630
2026-08-25T19:22:52.747-04:00,-379.943848,-32.701725
2026-08-25T19:22:52.747-04:00,-379.486084,-34.484169
2026-08-25T19:22:52.747-04:00,-379.028320,-37.030701
2026-08-25T19:22:52.747-04:00,-378.570557,-29.166752
2026-08-25T19:22:52.747-04:00,-378.112793,-26.350613
2026-08-25T19:22:52.747-04:00,-377.655029,-24.059196
2026-08-25T19:22:52.747-04:00,-377.197266,-21.316463
2026-08-25T19:22:52.747-04:00,-376.739502,-19.857941
2026-08-25T19:22:52.747-04:00,-376.281738,-17.397686
2026-08-25T19:22:52.747-04:00,-375.823975,-18.058132
2026-08-25T19:22:52.747-04:00,-375.366211,-21.936275
2026-08-25T19:22:52.747-04:00,-374.908447,-22.235863
2026-08-25T19:22:52.747-04:00,-374.450684,-23.042133
2026-08-25T19:22:52.747-04:00,-373.992920,-20.449507
2026-08-25T19:22:52.747-04:00,-373.535156,-18.787062
2026-08-25T19:22:52.747-04:00,-373.077393,-21.197073
2026-08-25T19:22:52.747-04:00,-372.619629,-27.735821
2026-08-25T19:22:52.747-04:00,-372.161865,-30.700321
2026-08-25T19:22:52.747-04:00,-371.704102,-29.756630
2026-08-25T19:22:52.747-04:00,-371.246338,-31.265934
2026-08-25T19:22:52.747-04:00,-370.788574,-31.702826
2026-08-25T19:22:52.747-04:00,-370.330811,-25.867193
2026-08-25T19:22:52.747-04:00,-369.873047,-28.954262
2026-08-25T19:22:52.747-04:00,-369.415283,-41.009109
2026-08-25T19:22:52.747-04:00,-368.957520,-38.390415
2026-08-25T19:22:52.747-04:00,-368.499756,-29.255598
2026-08-25T19:22:52.747-04:00,-368.041992,-25.407120
2026-08-25T19:22:52.747-04:00,-367.584229,-27.996733
2026-08-25T19:22:52.747-04:00,-367.126465,-29.175261
2026-08-25T19:22:52.747-04:00,-366.668701,-24.398882
2026-08-25T19:22:52.747-04:00,-366.210938,-23.477152
2026-08-25T19:22:52.747-04:00,-365.753174,-28.308918
2026-08-25T19:22:52.747-04:00,-365.295410,-31.048338
2026-08-25T19:22:52.747-04:00,-364.837646,-30.708721
2026-08-25T19:22:52.747-04:00,-364.379883,-37.583431
2026-08-25T19:22:52.747-04:00,-363.922119,-41.219997
2026-08-25T19:22:52.747-04:00,-363.464355,-32.023182
2026-08-25T19:22:52.747-04:00,-363.006592,-28.757399
2026-08-25T19:22:52.747-04:00,-362.548828,-26.608438
2026-08-25T19:22:52.747-04:00,-362.091064,-24.895744
2026-08-25T19:22:52.747-04:00,-361.633301,-25.010391
2026-08-25T19:22:52.747-04:00,-361.175537,-25.349316
2026-08-25T19:22:52.747-04:00,-360.717773,-24.736502
2026-08-25T19:22:52.747-04:00,-360.260010,-25.503046
2026-08-25T19:22:52.747-04:00,-359.802246,-29.518154
2026-08-25T19:22:52.747-04:00,-359.344482,-39.664177
2026-08-25T19:22:52.747-04:00,-358.886719,-40.955067
2026-08-25T19:22:52.747-04:00,-358.428955,-39.043995
2026-08-25T19:22:52.747-04:00,-357.971191,-27.022543
2026-08-25T19:22:52.747-04:00,-357.513428,-25.489883
2026-08-25T19:22:52.747-04:00,-357.055664,-31.350143
2026-08-25T19:22:52.747-04:00,-356.597900,-41.614006
2026-08-25T19:22:52.747-04:00,-356.140137,-43.495277
2026-08-25T19:22:52.747-04:00,-355.682373,-40.270103
2026-08-25T19:22:52.747-04:00,-355.224609,-42.877495
2026-08-25T19:22:52.747-04:00,-354.766846,-31.804056
2026-08-25T19:22:52.747-04:00,-354.309082,-29.745228
2026-08-25T19:22:52.747-04:00,-353.851318,-30.501394
2026-08-25T19:22:52.747-04:00,-353.393555,-28.181313
2026-08-25T19:22:52.747-04:00,-352.935791,-24.675121
2026-08-25T19:22:52.747-04:00,-352.478027,-23.174061
2026-08-25T19:22:52.747-04:00,-352.020264,-22.618462
2026-08-25T19:22:52.747-04:00,-351.562500,-22.687801
2026-08-25T19:22:52.747-04:00,-351.104736,-26.030806
2026-08-25T19:22:52.747-04:00,-350.646973,-35.447678
2026-08-25T19:22:52.747-04:00,-350.189209,-36.316853
2026-08-25T19:22:52.747-04:00,-349.731445,-32.168163
2026-08-25T19:22:52.747-04:00,-349.273682,-40.156967
2026-08-25T19:22:52.747-04:00,-348.815918,-31.210983
2026-08-25T19:22:52.747-04:00,-348.358154,-30.758888
2026-08-25T19:22:52.747-04:00,-347.900391,-37.739407
2026-08-25T19:22:52.747-04:00,-347.442627,-28.834099
2026-08-25T19:22:52.747-04:00,-346.984863,-26.694084
2026-08-25T19:22:52.747-04:00,-346.527100,-26.222672
2026-08-25T19:22:52.747-04:00,-346.069336,-28.987753
2026-08-25T19:22:52.747-04:00,-345.611572,-35.053375
2026-08-25T19:22:52.747-04:00,-345.153809,-27.243975
2026-08-25T19:22:52.747-04:00,-344.696045,-28.851652
2026-08-25T19:22:52.747-04:00,-344.238281,-46.551132
2026-08-25T19:22:52.747-04:00,-343.780518,-27.435377
2026-08-25T19:22:52.747-04:00,-343.322754,-24.255234
2026-08-25T19:22:52.747-04:00,-342.864990,-23.261473
2026-08-25T19:22:52.747-04:00,-342.407227,-21.852417
2026-08-25T19:22:52.747-04:00,-341.949463,-21.095348
2026-08-25T19:22:52.747-04:00,-341.491699,-22.373089
2026-08-25T19:22:52.747-04:00,-341.033936,-24.662703
2026-08-25T19:22:52.747-04:00,-340.576172,-25.793667
2026-08-25T19:22:52.747-04:00,-340.118408,-24.123341
2026-08-25T19:22:52.747-04:00,-339.660645,-23.780960
2026-08-25T19:22:52.747-04:00,-339.202881,-27.619282
2026-08-25T19:22:52.747-04:00,-338.745117,-37.242413
2026-08-25T19:22:52.747-04:00,-338.287354,-27.518633
2026-08-25T19:22:52.747-04:00,-337.829590,-25.354820
2026-08-25T19:22:52.747-04:00,-337.371826,-25.020817
2026-08-25T19:22:52.747-04:00,-336.914062,-22.357800
2026-08-25T19:22:52.747-04:00,-336.456299,-21.070559
2026-08-25T19:22:52.747-04:00,-335.998535,-24.191101
2026-08-25T19:22:52.747-04:00,-335.540771,-30.496733
2026-08-25T19:22:52.747-04:00,-335.083008,-26.821293
2026-08-25T19:22:52.747-04:00,-334.625244,-28.607740
2026-08-25T19:22:52.747-04:00,-334.167480,-25.733824
2026-08-25T19:22:52.747-04:00,-333.709717,-26.033543
2026-08-25T19:22:52.747-04:00,-333.251953,-25.908333
2026-08-25T19:22:52.747-04:00,-332.794189,-23.847715
2026-08-25T19:22:52.747-04:00,-332.336426,-24.983028
2026-08-25T19:22:52.747-04:00,-331.878662,-28.024158
2026-08-25T19:22:52.747-04:00,-331.420898,-33.296574
2026-08-25T19:22:52.747-04:00,-330.963135,-38.775604
2026-08-25T19:22:52.747-04:00,-330.505371,-54.745964
2026-08-25T19:22:52.747-04:00,-330.047607,-33.267044
2026-08-25T19:22:52.747-04:00,-329.589844,-30.902918
2026-08-25T19:22:52.747-04:00,-329.132080,-34.302097
2026-08-25T19:22:52.747-04:00,-328.674316,-29.903566
2026-08-25T19:22:52.747-04:00,-328.216553,-28.599922
2026-08-25T19:22:52.747-04:00,-327.758789,-29.295574
2026-08-25T19:22:52.747-04:00,-327.301025,-31.507807
2026-08-25T19:22:52.747-04:00,-326.843262,-35.397507
2026-08-25T19:22:52.747-04:00,-326.385498,-37.836605
2026-08-25T19:22:52.747-04:00,-325.927734,-40.407043
2026-08-25T19:22:52.747-04:00,-325.469971,-30.635620
2026-08-25T19:22:52.747-04:00,-325.012207,-27.361357
2026-08-25T19:22:52.747-04:00,-324.554443,-27.141600
2026-08-25T19:22:52.747-04:00,-324.096680,-30.313011
2026-08-25T19:22:52.747-04:00,-323.638916,-31.296446
2026-08-25T19:22:52.747-04:00,-323.181152,-24.769228
2026-08-25T19:22:52.747-04:00,-322.723389,-24.892160
2026-08-25T19:22:52.747-04:00,-322.265625,-31.469208
