timestamp,frequency_offset_hz,power_db
2026-08-25T16:23:23.907-04:00,-3728.027344,-12.097731
2026-08-25T16:23:23.907-04:00,-3720.703125,-15.190047
2026-08-25T16:23:23.907-04:00,-3713.378906,-15.634270
2026-08-25T16:23:23.907-04:00,-3706.054688,-19.271151
2026-08-25T16:23:23.907-04:00,-3698.730469,-22.224060
2026-08-25T16:23:23.907-04:00,-3691.406250,-16.495108
2026-08-25T16:23:23.907-04:00,-3684.082031,-12.643110
2026-08-25T16:23:23.907-04:00,-3676.757812,-9.261128
2026-08-25T16:23:23.907-04:00,-3669.433594,-6.749674
2026-08-25T16:23:23.907-04:00,-3662.109375,-5.845637
2026-08-25T16:23:23.907-04:00,-3654.785156,-7.148239
2026-08-25T16:23:23.907-04:00,-3647.460938,-11.250991
2026-08-25T16:23:23.907-04:00,-3640.136719,-13.897852
2026-08-25T16:23:23.907-04:00,-3632.812500,-14.183569
2026-08-25T16:23:23.907-04:00,-3625.488281,-15.639040
2026-08-25T16:23:23.907-04:00,-3618.164062,-23.253309
2026-08-25T16:23:23.907-04:00,-3610.839844,-23.330448
2026-08-25T16:23:23.907-04:00,-3603.515625,-15.259722
2026-08-25T16:23:23.907-04:00,-3596.191406,-14.313122
2026-08-25T16:23:23.907-04:00,-3588.867188,-17.085098
2026-08-25T16:23:23.907-04:00,-3581.542969,-21.343430
2026-08-25T16:23:23.907-04:00,-3574.218750,-16.223768
2026-08-25T16:23:23.907-04:00,-3566.894531,-14.944372
2026-08-25T16:23:23.907-04:00,-3559.570312,-11.683579
2026-08-25T16:23:23.907-04:00,-3552.246094,-11.976919
2026-08-25T16:23:23.907-04:00,-3544.921875,-15.264162
2026-08-25T16:23:23.907-04:00,-3537.597656,-14.021383
2026-08-25T16:23:23.907-04:00,-3530.273438,-11.565360
2026-08-25T16:23:23.907-04:00,-3522.949219,-13.244208
2026-08-25T16:23:23.907-04:00,-3515.625000,-16.809620
2026-08-25T16:23:23.907-04:00,-3508.300781,-14.182939
2026-08-25T16:23:23.907-04:00,-3500.976562,-11.508123
2026-08-25T16:23:23.907-04:00,-3493.652344,-11.634375
2026-08-25T16:23:23.907-04:00,-3486.328125,-16.320963
2026-08-25T16:23:23.907-04:00,-3479.003906,-17.183174
2026-08-25T16:23:23.907-04:00,-3471.679688,-12.087812
2026-08-25T16:23:23.907-04:00,-3464.355469,-11.806947
2026-08-25T16:23:23.907-04:00,-3457.031250,-13.942619
2026-08-25T16:23:23.907-04:00,-3449.707031,-11.434446
2026-08-25T16:23:23.907-04:00,-3442.382812,-7.215568
2026-08-25T16:23:23.907-04:00,-3435.058594,-7.433065
2026-08-25T16:23:23.907-04:00,-3427.734375,-12.863507
2026-08-25T16:23:23.907-04:00,-3420.410156,-20.243576
2026-08-25T16:23:23.907-04:00,-3413.085938,-18.180233
2026-08-25T16:23:23.907-04:00,-3405.761719,-20.604725
2026-08-25T16:23:23.907-04:00,-3398.437500,-16.160769
2026-08-25T16:23:23.907-04:00,-3391.113281,-12.527010
2026-08-25T16:23:23.907-04:00,-3383.789062,-15.074147
2026-08-25T16:23:23.907-04:00,-3376.464844,-20.268147
2026-08-25T16:23:23.907-04:00,-3369.140625,-16.611544
2026-08-25T16:23:23.907-04:00,-3361.816406,-20.218241
2026-08-25T16:23:23.907-04:00,-3354.492188,-16.250017
2026-08-25T16:23:23.907-04:00,-3347.167969,-14.504253
2026-08-25T16:23:23.907-04:00,-3339.843750,-22.405279
2026-08-25T16:23:23.907-04:00,-3332.519531,-17.257265
2026-08-25T16:23:23.907-04:00,-3325.195312,-18.561329
2026-08-25T16:23:23.907-04:00,-3317.871094,-30.892460
2026-08-25T16:23:23.907-04:00,-3310.546875,-16.475788
2026-08-25T16:23:23.907-04:00,-3303.222656,-18.333433
2026-08-25T16:23:23.907-04:00,-3295.898438,-35.272888
2026-08-25T16:23:23.907-04:00,-3288.574219,-22.674578
2026-08-25T16:23:23.907-04:00,-3281.250000,-12.741246
2026-08-25T16:23:23.907-04:00,-3273.925781,-11.715408
2026-08-25T16:23:23.907-04:00,-3266.601562,-13.301817
2026-08-25T16:23:23.907-04:00,-3259.277344,-14.954902
2026-08-25T16:23:23.907-04:00,-3251.953125,-15.701789
2026-08-25T16:23:23.907-04:00,-3244.628906,-13.736893
2026-08-25T16:23:23.907-04:00,-3237.304688,-14.850853
2026-08-25T16:23:23.907-04:00,-3229.980469,-18.165257
2026-08-25T16:23:23.907-04:00,-3222.656250,-16.762056
2026-08-25T16:23:23.907-04:00,-3215.332031,-16.710836
2026-08-25T16:23:23.907-04:00,-3208.007812,-16.726357
2026-08-25T16:23:23.907-04:00,-3200.683594,-10.360180
2026-08-25T16:23:23.907-04:00,-3193.359375,-8.931023
2026-08-25T16:23:23.907-04:00,-3186.035156,-12.243420
2026-08-25T16:23:23.907-04:00,-3178.710938,-13.171901
2026-08-25T16:23:23.907-04:00,-3171.386719,-10.623695
2026-08-25T16:23:23.907-04:00,-3164.062500,-11.129890
2026-08-25T16:23:23.907-04:00,-3156.738281,-16.119986
2026-08-25T16:23:23.907-04:00,-3149.414062,-15.561121
2026-08-25T16:23:23.907-04:00,-3142.089844,-34.741386
2026-08-25T16:23:23.907-04:00,-3134.765625,-12.694416
2026-08-25T16:23:23.907-04:00,-3127.441406,-11.218982
2026-08-25T16:23:23.907-04:00,-3120.117188,-21.144634
2026-08-25T16:23:23.907-04:00,-3112.792969,-17.595274
2026-08-25T16:23:23.907-04:00,-3105.468750,-14.591340
2026-08-25T16:23:23.907-04:00,-3098.144531,-14.786872
2026-08-25T16:23:23.907-04:00,-3090.820312,-15.651506
2026-08-25T16:23:23.907-04:00,-3083.496094,-29.202673
2026-08-25T16:23:23.907-04:00,-3076.171875,-11.940618
2026-08-25T16:23:23.907-04:00,-3068.847656,-11.788402
2026-08-25T16:23:23.907-04:00,-3061.523438,-19.432156
2026-08-25T16:23:23.907-04:00,-3054.199219,-32.584869
2026-08-25T16:23:23.907-04:00,-3046.875000,-27.874416
2026-08-25T16:23:23.907-04:00,-3039.550781,-22.860626
2026-08-25T16:23:23.907-04:00,-3032.226562,-15.840234
2026-08-25T16:23:23.907-04:00,-3024.902344,-16.371742
2026-08-25T16:23:23.907-04:00,-3017.578125,-29.270678
2026-08-25T16:23:23.907-04:00,-3010.253906,-24.789240
2026-08-25T16:23:23.907-04:00,-3002.929688,-42.064651
2026-08-25T16:23:23.907-04:00,-2995.605469,-16.472292
2026-08-25T16:23:23.907-04:00,-2988.281250,-11.368260
2026-08-25T16:23:23.907-04:00,-2980.957031,-10.742599
2026-08-25T16:23:23.907-04:00,-2973.632812,-12.341860
2026-08-25T16:23:23.907-04:00,-2966.308594,-15.409157
2026-08-25T16:23:23.907-04:00,-2958.984375,-18.494553
2026-08-25T16:23:23.907-04:00,-2951.660156,-19.630735
2026-08-25T16:23:23.907-04:00,-2944.335938,-16.304358
2026-08-25T16:23:23.907-04:00,-2937.011719,-13.555990
2026-08-25T16:23:23.907-04:00,-2929.687500,-15.629156
2026-08-25T16:23:23.907-04:00,-2922.363281,-13.027870
2026-08-25T16:23:23.907-04:00,-2915.039062,-10.794052
2026-08-25T16:23:23.907-04:00,-2907.714844,-14.679710
2026-08-25T16:23:23.907-04:00,-2900.390625,-24.415991
2026-08-25T16:23:23.907-04:00,-2893.066406,-13.051771
2026-08-25T16:23:23.907-04:00,-2885.742188,-14.161100
2026-08-25T16:23:23.907-04:00,-2878.417969,-30.580013
2026-08-25T16:23:23.907-04:00,-2871.093750,-17.598183
2026-08-25T16:23:23.907-04:00,-2863.769531,-14.395866
2026-08-25T16:23:23.907-04:00,-2856.445312,-17.069763
2026-08-25T16:23:23.907-04:00,-2849.121094,-20.098175
2026-08-25T16:23:23.907-04:00,-2841.796875,-9.026507
2026-08-25T16:23:23.907-04:00,-2834.472656,-8.674757
2026-08-25T16:23:23.907-04:00,-2827.148438,-16.828487
2026-08-25T16:23:23.907-04:00,-2819.824219,-18.483789
2026-08-25T16:23:23.907-04:00,-2812.500000,-15.559777
2026-08-25T16:23:23.907-04:00,-2805.175781,-9.286427
2026-08-25T16:23:23.907-04:00,-2797.851562,-10.651850
2026-08-25T16:23:23.907-04:00,-2790.527344,-12.814600
2026-08-25T16:23:23.907-04:00,-2783.203125,-10.295040
2026-08-25T16:23:23.907-04:00,-2775.878906,-10.949578
2026-08-25T16:23:23.907-04:00,-2768.554688,-16.450924
2026-08-25T16:23:23.907-04:00,-2761.230469,-17.429659
2026-08-25T16:23:23.907-04:00,-2753.906250,-9.567421
2026-08-25T16:23:23.907-04:00,-2746.582031,-8.463235
2026-08-25T16:23:23.907-04:00,-2739.257812,-9.998764
2026-08-25T16:23:23.907-04:00,-2731.933594,-11.253547
2026-08-25T16:23:23.907-04:00,-2724.609375,-11.440009
2026-08-25T16:23:23.907-04:00,-2717.285156,-13.023094
2026-08-25T16:23:23.907-04:00,-2709.960938,-12.977217
2026-08-25T16:23:23.907-04:00,-2702.636719,-11.199799
2026-08-25T16:23:23.907-04:00,-2695.312500,-14.099104
2026-08-25T16:23:23.907-04:00,-2687.988281,-18.562862
