timestamp,frequency_offset_hz,power_db
2026-08-25T16:23:18.722-04:00,4636.230469,-31.128185
2026-08-25T16:23:18.722-04:00,4643.554688,-23.169682
2026-08-25T16:23:18.722-04:00,4650.878906,-31.151958
2026-08-25T16:23:18.722-04:00,4658.203125,-24.037083
2026-08-25T16:23:18.722-04:00,4665.527344,-21.867973
2026-08-25T16:23:18.722-04:00,4672.851562,-23.091030
2026-08-25T16:23:18.722-04:00,4680.175781,-35.422752
2026-08-25T16:23:18.722-04:00,4687.500000,-13.827158
2026-08-25T16:23:18.722-04:00,4694.824219,-9.538904
2026-08-25T16:23:18.722-04:00,4702.148438,-9.775408
2026-08-25T16:23:18.722-04:00,4709.472656,-10.703992
2026-08-25T16:23:18.722-04:00,4716.796875,-10.809451
2026-08-25T16:23:18.722-04:00,4724.121094,-9.807426
2026-08-25T16:23:18.722-04:00,4731.445312,-10.243397
2026-08-25T16:23:18.722-04:00,4738.769531,-13.420387
2026-08-25T16:23:18.722-04:00,4746.093750,-21.240141
2026-08-25T16:23:18.722-04:00,4753.417969,-22.652170
2026-08-25T16:23:18.722-04:00,4760.742188,-17.002781
2026-08-25T16:23:18.722-04:00,4768.066406,-16.068466
2026-08-25T16:23:18.722-04:00,4775.390625,-12.739214
2026-08-25T16:23:18.722-04:00,4782.714844,-15.425636
2026-08-25T16:23:18.722-04:00,4790.039062,-24.756359
2026-08-25T16:23:18.722-04:00,4797.363281,-13.626128
2026-08-25T16:23:18.722-04:00,4804.687500,-12.703411
2026-08-25T16:23:18.722-04:00,4812.011719,-15.105119
2026-08-25T16:23:18.722-04:00,4819.335938,-20.163769
2026-08-25T16:23:18.722-04:00,4826.660156,-27.252539
2026-08-25T16:23:18.722-04:00,4833.984375,-15.619363
2026-08-25T16:23:18.722-04:00,4841.308594,-14.264020
2026-08-25T16:23:18.722-04:00,4848.632812,-24.099627
2026-08-25T16:23:18.722-04:00,4855.957031,-17.177023
2026-08-25T16:23:18.722-04:00,4863.281250,-17.420444
2026-08-25T16:23:18.722-04:00,4870.605469,-17.569729
2026-08-25T16:23:18.722-04:00,4877.929688,-19.893770
2026-08-25T16:23:18.722-04:00,4885.253906,-18.983931
2026-08-25T16:23:18.722-04:00,4892.578125,-16.039806
2026-08-25T16:23:18.722-04:00,4899.902344,-17.343748
2026-08-25T16:23:18.722-04:00,4907.226562,-17.348455
2026-08-25T16:23:18.722-04:00,4914.550781,-14.359571
2026-08-25T16:23:18.722-04:00,4921.875000,-12.881967
2026-08-25T16:23:18.722-04:00,4929.199219,-12.986565
2026-08-25T16:23:18.722-04:00,4936.523438,-11.934942
2026-08-25T16:23:18.722-04:00,4943.847656,-11.322399
2026-08-25T16:23:18.722-04:00,4951.171875,-10.923896
2026-08-25T16:23:18.722-04:00,4958.496094,-10.789640
2026-08-25T16:23:18.722-04:00,4965.820312,-13.303114
2026-08-25T16:23:18.722-04:00,4973.144531,-21.213493
2026-08-25T16:23:18.722-04:00,4980.468750,-15.249050
2026-08-25T16:23:18.722-04:00,4987.792969,-12.385892
2026-08-25T16:23:18.722-04:00,4995.117188,-13.940563
2026-08-25T16:23:19.751-04:00,-4995.117188,-13.139981
2026-08-25T16:23:19.751-04:00,-4987.792969,-15.118804
2026-08-25T16:23:19.751-04:00,-4980.468750,-16.240891
2026-08-25T16:23:19.751-04:00,-4973.144531,-15.020960
2026-08-25T16:23:19.751-04:00,-4965.820312,-14.263911
2026-08-25T16:23:19.751-04:00,-4958.496094,-18.435188
2026-08-25T16:23:19.751-04:00,-4951.171875,-27.267719
2026-08-25T16:23:19.751-04:00,-4943.847656,-27.033554
2026-08-25T16:23:19.751-04:00,-4936.523438,-21.683187
2026-08-25T16:23:19.751-04:00,-4929.199219,-20.167664
2026-08-25T16:23:19.751-04:00,-4921.875000,-19.962967
2026-08-25T16:23:19.751-04:00,-4914.550781,-17.385103
2026-08-25T16:23:19.751-04:00,-4907.226562,-16.394726
2026-08-25T16:23:19.751-04:00,-4899.902344,-21.466225
2026-08-25T16:23:19.751-04:00,-4892.578125,-32.651165
2026-08-25T16:23:19.751-04:00,-4885.253906,-26.770054
2026-08-25T16:23:19.751-04:00,-4877.929688,-27.896986
2026-08-25T16:23:19.751-04:00,-4870.605469,-23.156876
2026-08-25T16:23:19.751-04:00,-4863.281250,-20.992115
2026-08-25T16:23:19.751-04:00,-4855.957031,-24.919781
2026-08-25T16:23:19.751-04:00,-4848.632812,-26.054308
2026-08-25T16:23:19.751-04:00,-4841.308594,-26.811501
2026-08-25T16:23:19.751-04:00,-4833.984375,-21.124271
2026-08-25T16:23:19.751-04:00,-4826.660156,-21.896873
2026-08-25T16:23:19.751-04:00,-4819.335938,-30.473919
2026-08-25T16:23:19.751-04:00,-4812.011719,-18.186979
2026-08-25T16:23:19.751-04:00,-4804.687500,-17.237089
2026-08-25T16:23:19.751-04:00,-4797.363281,-34.587124
2026-08-25T16:23:19.751-04:00,-4790.039062,-23.332886
2026-08-25T16:23:19.751-04:00,-4782.714844,-24.058321
2026-08-25T16:23:19.751-04:00,-4775.390625,-21.459396
2026-08-25T16:23:19.751-04:00,-4768.066406,-18.842201
2026-08-25T16:23:19.751-04:00,-4760.742188,-16.300009
2026-08-25T16:23:19.751-04:00,-4753.417969,-13.966082
2026-08-25T16:23:19.751-04:00,-4746.093750,-15.605783
2026-08-25T16:23:19.751-04:00,-4738.769531,-26.459179
2026-08-25T16:23:19.751-04:00,-4731.445312,-25.271683
2026-08-25T16:23:19.751-04:00,-4724.121094,-20.975885
2026-08-25T16:23:19.751-04:00,-4716.796875,-20.791958
2026-08-25T16:23:19.751-04:00,-4709.472656,-23.153055
2026-08-25T16:23:19.751-04:00,-4702.148438,-22.814808
2026-08-25T16:23:19.751-04:00,-4694.824219,-19.637041
2026-08-25T16:23:19.751-04:00,-4687.500000,-19.841694
2026-08-25T16:23:19.751-04:00,-4680.175781,-20.560963
2026-08-25T16:23:19.751-04:00,-4672.851562,-18.721813
2026-08-25T16:23:19.751-04:00,-4665.527344,-20.872784
2026-08-25T16:23:19.751-04:00,-4658.203125,-19.963156
2026-08-25T16:23:19.751-04:00,-4650.878906,-21.053984
2026-08-25T16:23:19.751-04:00,-4643.554688,-32.482841
2026-08-25T16:23:19.751-04:00,-4636.230469,-18.354548
2026-08-25T16:23:19.751-04:00,-4628.906250,-14.796315
2026-08-25T16:23:19.751-04:00,-4621.582031,-15.544888
2026-08-25T16:23:19.751-04:00,-4614.257812,-17.865917
2026-08-25T16:23:19.751-04:00,-4606.933594,-17.638235
2026-08-25T16:23:19.751-04:00,-4599.609375,-17.502928
2026-08-25T16:23:19.751-04:00,-4592.285156,-17.564707
2026-08-25T16:23:19.751-04:00,-4584.960938,-17.771414
2026-08-25T16:23:19.751-04:00,-4577.636719,-17.998240
2026-08-25T16:23:19.751-04:00,-4570.312500,-19.579847
2026-08-25T16:23:19.751-04:00,-4562.988281,-25.247875
2026-08-25T16:23:19.751-04:00,-4555.664062,-37.290020
2026-08-25T16:23:19.751-04:00,-4548.339844,-31.491055
2026-08-25T16:23:19.751-04:00,-4541.015625,-28.021721
2026-08-25T16:23:19.751-04:00,-4533.691406,-19.876997
2026-08-25T16:23:19.751-04:00,-4526.367188,-17.933142
2026-08-25T16:23:19.751-04:00,-4519.042969,-18.800638
2026-08-25T16:23:19.751-04:00,-4511.718750,-22.959272
2026-08-25T16:23:19.751-04:00,-4504.394531,-26.576874
2026-08-25T16:23:19.751-04:00,-4497.070312,-29.125950
2026-08-25T16:23:19.751-04:00,-4489.746094,-20.142048
2026-08-25T16:23:19.751-04:00,-4482.421875,-20.324142
2026-08-25T16:23:19.751-04:00,-4475.097656,-27.539364
2026-08-25T16:23:19.751-04:00,-4467.773438,-26.227646
2026-08-25T16:23:19.751-04:00,-4460.449219,-26.848906
2026-08-25T16:23:19.751-04:00,-4453.125000,-25.404217
2026-08-25T16:23:19.751-04:00,-4445.800781,-30.090172
2026-08-25T16:23:19.751-04:00,-4438.476562,-23.996689
2026-08-25T16:23:19.751-04:00,-4431.152344,-19.389025
2026-08-25T16:23:19.751-04:00,-4423.828125,-24.692383
2026-08-25T16:23:19.751-04:00,-4416.503906,-29.730761
2026-08-25T16:23:19.751-04:00,-4409.179688,-29.362736
2026-08-25T16:23:19.751-04:00,-4401.855469,-26.613724
2026-08-25T16:23:19.751-04:00,-4394.531250,-30.908468
2026-08-25T16:23:19.751-04:00,-4387.207031,-35.615761
2026-08-25T16:23:19.751-04:00,-4379.882812,-30.289564
2026-08-25T16:23:19.751-04:00,-4372.558594,-23.071716
2026-08-25T16:23:19.751-04:00,-4365.234375,-28.114235
2026-08-25T16:23:19.751-04:00,-4357.910156,-20.645252
2026-08-25T16:23:19.751-04:00,-4350.585938,-17.300476
2026-08-25T16:23:19.751-04:00,-4343.261719,-19.063694
2026-08-25T16:23:19.751-04:00,-4335.937500,-20.862190
2026-08-25T16:23:19.751-04:00,-4328.613281,-22.740755
2026-08-25T16:23:19.751-04:00,-4321.289062,-26.203274
2026-08-25T16:23:19.751-04:00,-4313.964844,-30.822201
2026-08-25T16:23:19.751-04:00,-4306.640625,-35.826851
2026-08-25T16:23:19.751-04:00,-4299.316406,-28.993153
2026-08-25T16:23:19.751-04:00,-4291.992188,-29.335339
2026-08-25T16:23:19.751-04:00,-4284.667969,-38.475029
2026-08-25T16:23:19.751-04:00,-4277.343750,-31.693094
2026-08-25T16:23:19.751-04:00,-4270.019531,-25.042713
2026-08-25T16:23:19.751-04:00,-4262.695312,-21.777637
2026-08-25T16:23:19.751-04:00,-4255.371094,-20.577557
2026-08-25T16:23:19.751-04:00,-4248.046875,-21.066662
2026-08-25T16:23:19.751-04:00,-4240.722656,-18.399551
2026-08-25T16:23:19.751-04:00,-4233.398438,-17.099993
2026-08-25T16:23:19.751-04:00,-4226.074219,-16.440485
2026-08-25T16:23:19.751-04:00,-4218.750000,-17.396137
2026-08-25T16:23:19.751-04:00,-4211.425781,-23.076492
2026-08-25T16:23:19.751-04:00,-4204.101562,-31.667440
2026-08-25T16:23:19.751-04:00,-4196.777344,-21.792295
2026-08-25T16:23:19.751-04:00,-4189.453125,-21.077993
2026-08-25T16:23:19.751-04:00,-4182.128906,-18.912529
2026-08-25T16:23:19.751-04:00,-4174.804688,-20.651247
2026-08-25T16:23:19.751-04:00,-4167.480469,-30.572626
2026-08-25T16:23:19.751-04:00,-4160.156250,-22.388554
2026-08-25T16:23:19.751-04:00,-4152.832031,-22.173218
2026-08-25T16:23:19.751-04:00,-4145.507812,-25.241774
2026-08-25T16:23:19.751-04:00,-4138.183594,-21.513662
2026-08-25T16:23:19.751-04:00,-4130.859375,-17.138885
2026-08-25T16:23:19.751-04:00,-4123.535156,-16.203224
2026-08-25T16:23:19.751-04:00,-4116.210938,-19.698765
2026-08-25T16:23:19.751-04:00,-4108.886719,-18.090693
2026-08-25T16:23:19.751-04:00,-4101.562500,-20.209959
2026-08-25T16:23:19.751-04:00,-4094.238281,-31.088362
2026-08-25T16:23:19.751-04:00,-4086.914062,-20.994522
2026-08-25T16:23:19.751-04:00,-4079.589844,-20.848686
2026-08-25T16:23:19.751-04:00,-4072.265625,-16.440815
2026-08-25T16:23:19.751-04:00,-4064.941406,-17.153055
2026-08-25T16:23:19.751-04:00,-4057.617188,-19.622681
2026-08-25T16:23:19.751-04:00,-4050.292969,-25.038181
2026-08-25T16:23:19.751-04:00,-4042.968750,-19.646441
2026-08-25T16:23:19.751-04:00,-4035.644531,-14.594683
2026-08-25T16:23:19.751-04:00,-4028.320312,-16.344803
2026-08-25T16:23:19.751-04:00,-4020.996094,-24.235760
2026-08-25T16:23:19.751-04:00,-4013.671875,-21.113970
2026-08-25T16:23:19.751-04:00,-4006.347656,-16.357954
2026-08-25T16:23:19.751-04:00,-3999.023438,-17.685665
2026-08-25T16:23:19.751-04:00,-3991.699219,-21.932789
2026-08-25T16:23:19.751-04:00,-3984.375000,-23.365677
2026-08-25T16:23:19.751-04:00,-3977.050781,-25.778812
2026-08-25T16:23:19.751-04:00,-3969.726562,-32.305752
2026-08-25T16:23:19.751-04:00,-3962.402344,-23.976118
2026-08-25T16:23:19.751-04:00,-3955.078125,-19.008104
2026-08-25T16:23:19.751-04:00,-3947.753906,-21.014404
2026-08-25T16:23:19.751-04:00,-3940.429688,-27.708370
2026-08-25T16:23:19.751-04:00,-3933.105469,-20.454151
2026-08-25T16:23:19.751-04:00,-3925.781250,-19.622025
2026-08-25T16:23:19.751-04:00,-3918.457031,-35.042465
2026-08-25T16:23:19.751-04:00,-3911.132812,-22.643644
2026-08-25T16:23:19.751-04:00,-3903.808594,-23.060501
2026-08-25T16:23:19.751-04:00,-3896.484375,-19.631149
2026-08-25T16:23:19.751-04:00,-3889.160156,-20.063366
2026-08-25T16:23:19.751-04:00,-3881.835938,-18.900599
2026-08-25T16:23:19.751-04:00,-3874.511719,-15.924652
2026-08-25T16:23:19.751-04:00,-3867.187500,-14.400669
2026-08-25T16:23:19.751-04:00,-3859.863281,-15.210958
2026-08-25T16:23:19.751-04:00,-3852.539062,-18.906710
2026-08-25T16:23:19.751-04:00,-3845.214844,-18.030628
2026-08-25T16:23:19.751-04:00,-3837.890625,-14.494425
2026-08-25T16:23:19.751-04:00,-3830.566406,-12.035589
2026-08-25T16:23:19.751-04:00,-3823.242188,-11.405252
2026-08-25T16:23:19.751-04:00,-3815.917969,-13.439846
2026-08-25T16:23:19.751-04:00,-3808.593750,-14.885411
2026-08-25T16:23:19.751-04:00,-3801.269531,-15.852904
2026-08-25T16:23:19.751-04:00,-3793.945312,-19.238741
2026-08-25T16:23:19.751-04:00,-3786.621094,-18.886749
2026-08-25T16:23:19.751-04:00,-3779.296875,-23.491760
2026-08-25T16:23:19.751-04:00,-3771.972656,-19.280632
2026-08-25T16:23:19.751-04:00,-3764.648438,-17.714895
2026-08-25T16:23:19.751-04:00,-3757.324219,-19.714851
2026-08-25T16:23:19.751-04:00,-3750.000000,-20.802946
2026-08-25T16:23:19.751-04:00,-3742.675781,-17.904400
2026-08-25T16:23:19.751-04:00,-3735.351562,-14.279088
2026-08-25T16:23:19.751-04:00,-3728.027344,-13.587866
2026-08-25T16:23:19.751-04:00,-3720.703125,-21.001806
2026-08-25T16:23:19.751-04:00,-3713.378906,-21.480598
2026-08-25T16:23:19.751-04:00,-3706.054688,-23.101406
2026-08-25T16:23:19.751-04:00,-3698.730469,-24.153095
2026-08-25T16:23:19.751-04:00,-3691.406250,-17.397717
2026-08-25T16:23:19.751-04:00,-3684.082031,-16.382057
2026-08-25T16:23:19.751-04:00,-3676.757812,-17.762983
2026-08-25T16:23:19.751-04:00,-3669.433594,-24.345186
2026-08-25T16:23:19.751-04:00,-3662.109375,-22.187321
2026-08-25T16:23:19.751-04:00,-3654.785156,-21.881363
2026-08-25T16:23:19.751-04:00,-3647.460938,-24.352781
2026-08-25T16:23:19.751-04:00,-3640.136719,-20.681763
2026-08-25T16:23:19.751-04:00,-3632.812500,-22.097027
2026-08-25T16:23:19.751-04:00,-3625.488281,-26.491869
2026-08-25T16:23:19.751-04:00,-3618.164062,-27.619331
2026-08-25T16:23:19.751-04:00,-3610.839844,-24.851315
2026-08-25T16:23:19.751-04:00,-3603.515625,-20.518797
2026-08-25T16:23:19.751-04:00,-3596.191406,-21.971323
2026-08-25T16:23:19.751-04:00,-3588.867188,-24.454603
2026-08-25T16:23:19.751-04:00,-3581.542969,-23.364546
2026-08-25T16:23:19.751-04:00,-3574.218750,-26.268446
2026-08-25T16:23:19.751-04:00,-3566.894531,-39.971363
2026-08-25T16:23:19.751-04:00,-3559.570312,-22.784578
2026-08-25T16:23:19.751-04:00,-3552.246094,-19.449337
2026-08-25T16:23:19.751-04:00,-3544.921875,-18.793579
2026-08-25T16:23:19.751-04:00,-3537.597656,-16.851929
2026-08-25T16:23:19.751-04:00,-3530.273438,-18.094780
2026-08-25T16:23:19.751-04:00,-3522.949219,-20.372063
2026-08-25T16:23:19.751-04:00,-3515.625000,-23.994320
2026-08-25T16:23:19.751-04:00,-3508.300781,-30.321119
2026-08-25T16:23:19.751-04:00,-3500.976562,-25.770760
2026-08-25T16:23:19.751-04:00,-3493.652344,-23.813019
2026-08-25T16:23:19.751-04:00,-3486.328125,-24.457483
2026-08-25T16:23:19.751-04:00,-3479.003906,-35.688942
2026-08-25T16:23:19.751-04:00,-3471.679688,-32.397854
2026-08-25T16:23:19.751-04:00,-3464.355469,-38.985329
2026-08-25T16:23:19.751-04:00,-3457.031250,-36.138847
2026-08-25T16:23:19.751-04:00,-3449.707031,-33.287426
2026-08-25T16:23:19.751-04:00,-3442.382812,-28.608166
2026-08-25T16:23:19.751-04:00,-3435.058594,-31.794977
2026-08-25T16:23:19.751-04:00,-3427.734375,-33.813095
2026-08-25T16:23:19.751-04:00,-3420.410156,-31.001225
2026-08-25T16:23:19.751-04:00,-3413.085938,-27.568676
2026-08-25T16:23:19.751-04:00,-3405.761719,-22.852604
2026-08-25T16:23:19.751-04:00,-3398.437500,-19.881069
2026-08-25T16:23:19.751-04:00,-3391.113281,-19.547842
2026-08-25T16:23:19.751-04:00,-3383.789062,-21.739082
2026-08-25T16:23:19.751-04:00,-3376.464844,-23.928837
2026-08-25T16:23:19.751-04:00,-3369.140625,-22.286594
2026-08-25T16:23:19.751-04:00,-3361.816406,-21.727373
2026-08-25T16:23:19.751-04:00,-3354.492188,-25.426178
2026-08-25T16:23:19.751-04:00,-3347.167969,-23.690750
2026-08-25T16:23:19.751-04:00,-3339.843750,-18.944336
2026-08-25T16:23:19.751-04:00,-3332.519531,-18.618454
2026-08-25T16:23:19.751-04:00,-3325.195312,-17.609127
2026-08-25T16:23:19.751-04:00,-3317.871094,-20.187321
2026-08-25T16:23:19.751-04:00,-3310.546875,-24.081509
2026-08-25T16:23:19.751-04:00,-3303.222656,-26.857990
2026-08-25T16:23:19.751-04:00,-3295.898438,-22.777674
2026-08-25T16:23:19.751-04:00,-3288.574219,-18.144032
2026-08-25T16:23:19.751-04:00,-3281.250000,-18.309801
2026-08-25T16:23:19.751-04:00,-3273.925781,-17.947800
2026-08-25T16:23:19.751-04:00,-3266.601562,-14.458111
2026-08-25T16:23:19.751-04:00,-3259.277344,-12.816399
2026-08-25T16:23:19.751-04:00,-3251.953125,-14.013104
2026-08-25T16:23:19.751-04:00,-3244.628906,-17.165363
2026-08-25T16:23:19.751-04:00,-3237.304688,-17.681131
2026-08-25T16:23:19.751-04:00,-3229.980469,-16.387743
2026-08-25T16:23:19.751-04:00,-3222.656250,-16.615114
2026-08-25T16:23:19.751-04:00,-3215.332031,-17.447035
2026-08-25T16:23:19.751-04:00,-3208.007812,-17.696245
2026-08-25T16:23:19.751-04:00,-3200.683594,-19.141315
2026-08-25T16:23:19.751-04:00,-3193.359375,-22.648668
2026-08-25T16:23:19.751-04:00,-3186.035156,-25.440327
2026-08-25T16:23:19.751-04:00,-3178.710938,-26.602043
2026-08-25T16:23:19.751-04:00,-3171.386719,-34.908348
2026-08-25T16:23:19.751-04:00,-3164.062500,-20.152634
2026-08-25T16:23:19.751-04:00,-3156.738281,-15.287122
2026-08-25T16:23:19.751-04:00,-3149.414062,-15.318750
2026-08-25T16:23:19.751-04:00,-3142.089844,-18.935492
2026-08-25T16:23:19.751-04:00,-3134.765625,-23.011307
2026-08-25T16:23:19.751-04:00,-3127.441406,-22.687691
2026-08-25T16:23:19.751-04:00,-3120.117188,-29.822678
2026-08-25T16:23:19.751-04:00,-3112.792969,-31.456089
2026-08-25T16:23:19.751-04:00,-3105.468750,-27.011631
2026-08-25T16:23:19.751-04:00,-3098.144531,-21.387169
2026-08-25T16:23:19.751-04:00,-3090.820312,-25.441120
2026-08-25T16:23:19.751-04:00,-3083.496094,-27.330135
2026-08-25T16:23:19.751-04:00,-3076.171875,-21.275255
2026-08-25T16:23:19.751-04:00,-3068.847656,-21.367565
2026-08-25T16:23:19.751-04:00,-3061.523438,-24.544077
2026-08-25T16:23:19.751-04:00,-3054.199219,-25.987305
2026-08-25T16:23:19.751-04:00,-3046.875000,-22.602566
2026-08-25T16:23:19.751-04:00,-3039.550781,-21.604538
2026-08-25T16:23:19.751-04:00,-3032.226562,-17.203169
2026-08-25T16:23:19.751-04:00,-3024.902344,-16.925579
2026-08-25T16:23:19.751-04:00,-3017.578125,-18.915325
2026-08-25T16:23:19.751-04:00,-3010.253906,-20.884352
2026-08-25T16:23:19.751-04:00,-3002.929688,-27.696859
2026-08-25T16:23:19.751-04:00,-2995.605469,-29.226662
2026-08-25T16:23:19.751-04:00,-2988.281250,-23.578560
2026-08-25T16:23:19.751-04:00,-2980.957031,-17.938198
2026-08-25T16:23:19.751-04:00,-2973.632812,-23.880766
2026-08-25T16:23:19.751-04:00,-2966.308594,-17.025415
2026-08-25T16:23:19.751-04:00,-2958.984375,-13.860916
2026-08-25T16:23:19.751-04:00,-2951.660156,-14.105640
2026-08-25T16:23:19.751-04:00,-2944.335938,-14.299362
2026-08-25T16:23:19.751-04:00,-2937.011719,-13.653730
2026-08-25T16:23:19.751-04:00,-2929.687500,-13.911831
2026-08-25T16:23:19.751-04:00,-2922.363281,-15.249471
2026-08-25T16:23:19.751-04:00,-2915.039062,-16.128294
2026-08-25T16:23:19.751-04:00,-2907.714844,-15.321840
2026-08-25T16:23:19.751-04:00,-2900.390625,-16.511341
2026-08-25T16:23:19.751-04:00,-2893.066406,-24.605396
2026-08-25T16:23:19.751-04:00,-2885.742188,-28.262909
2026-08-25T16:23:19.751-04:00,-2878.417969,-21.499689
2026-08-25T16:23:19.751-04:00,-2871.093750,-23.333054
2026-08-25T16:23:19.751-04:00,-2863.769531,-33.797424
2026-08-25T16:23:19.751-04:00,-2856.445312,-30.728167
2026-08-25T16:23:19.751-04:00,-2849.121094,-28.944408
2026-08-25T16:23:19.751-04:00,-2841.796875,-23.153114
2026-08-25T16:23:19.751-04:00,-2834.472656,-16.759295
2026-08-25T16:23:19.751-04:00,-2827.148438,-16.235565
2026-08-25T16:23:19.751-04:00,-2819.824219,-17.752455
2026-08-25T16:23:19.751-04:00,-2812.500000,-22.461792
2026-08-25T16:23:19.751-04:00,-2805.175781,-32.840828
2026-08-25T16:23:19.751-04:00,-2797.851562,-21.168716
2026-08-25T16:23:19.751-04:00,-2790.527344,-15.086154
2026-08-25T16:23:19.751-04:00,-2783.203125,-13.340971
2026-08-25T16:23:19.751-04:00,-2775.878906,-16.377462
2026-08-25T16:23:19.751-04:00,-2768.554688,-22.029886
2026-08-25T16:23:19.751-04:00,-2761.230469,-25.448225
2026-08-25T16:23:19.751-04:00,-2753.906250,-29.338186
2026-08-25T16:23:19.751-04:00,-2746.582031,-32.549023
2026-08-25T16:23:19.751-04:00,-2739.257812,-22.314381
2026-08-25T16:23:19.751-04:00,-2731.933594,-14.987451
2026-08-25T16:23:19.751-04:00,-2724.609375,-14.505955
2026-08-25T16:23:19.751-04:00,-2717.285156,-20.408047
2026-08-25T16:23:19.751-04:00,-2709.960938,-38.041607
2026-08-25T16:23:19.751-04:00,-2702.636719,-29.773796
2026-08-25T16:23:19.751-04:00,-2695.312500,-25.145813
2026-08-25T16:23:19.751-04:00,-2687.988281,-25.923998
2026-08-25T16:23:19.751-04:00,-2680.664062,-18.991835
2026-08-25T16:23:19.751-04:00,-2673.339844,-15.436087
2026-08-25T16:23:19.751-04:00,-2666.015625,-14.393953
2026-08-25T16:23:19.751-04:00,-2658.691406,-14.996582
2026-08-25T16:23:19.751-04:00,-2651.367188,-17.058073
2026-08-25T16:23:19.751-04:00,-2644.042969,-21.720533
2026-08-25T16:23:19.751-04:00,-2636.718750,-33.163090
2026-08-25T16:23:19.751-04:00,-2629.394531,-38.347218
2026-08-25T16:23:19.751-04:00,-2622.070312,-43.859200
2026-08-25T16:23:19.751-04:00,-2614.746094,-31.000916
2026-08-25T16:23:19.751-04:00,-2607.421875,-23.944492
2026-08-25T16:23:19.751-04:00,-2600.097656,-18.193787
2026-08-25T16:23:19.751-04:00,-2592.773438,-16.157141
2026-08-25T16:23:19.751-04:00,-2585.449219,-20.612326
2026-08-25T16:23:19.751-04:00,-2578.125000,-31.033384
2026-08-25T16:23:19.751-04:00,-2570.800781,-17.012287
2026-08-25T16:23:19.751-04:00,-2563.476562,-13.869882
2026-08-25T16:23:19.751-04:00,-2556.152344,-15.123936
2026-08-25T16:23:19.751-04:00,-2548.828125,-18.497110
2026-08-25T16:23:19.751-04:00,-2541.503906,-18.484385
2026-08-25T16:23:19.751-04:00,-2534.179688,-20.258062
2026-08-25T16:23:19.751-04:00,-2526.855469,-20.842167
2026-08-25T16:23:19.751-04:00,-2519.531250,-20.091055
2026-08-25T16:23:19.751-04:00,-2512.207031,-19.829678
2026-08-25T16:23:19.751-04:00,-2504.882812,-19.035347
2026-08-25T16:23:19.751-04:00,-2497.558594,-19.376389
2026-08-25T16:23:19.751-04:00,-2490.234375,-26.565643
2026-08-25T16:23:19.751-04:00,-2482.910156,-23.148252
2026-08-25T16:23:19.751-04:00,-2475.585938,-18.366568
2026-08-25T16:23:19.751-04:00,-2468.261719,-20.741497
2026-08-25T16:23:19.751-04:00,-2460.937500,-19.774454
2026-08-25T16:23:19.751-04:00,-2453.613281,-14.314037
2026-08-25T16:23:19.751-04:00,-2446.289062,-13.223652
2026-08-25T16:23:19.751-04:00,-2438.964844,-19.044559
2026-08-25T16:23:19.751-04:00,-2431.640625,-23.213642
2026-08-25T16:23:19.751-04:00,-2424.316406,-22.600908
2026-08-25T16:23:19.751-04:00,-2416.992188,-25.006233
2026-08-25T16:23:19.751-04:00,-2409.667969,-26.181566
2026-08-25T16:23:19.751-04:00,-2402.343750,-21.170818
2026-08-25T16:23:19.751-04:00,-2395.019531,-18.011568
2026-08-25T16:23:19.751-04:00,-2387.695312,-21.570595
2026-08-25T16:23:19.751-04:00,-2380.371094,-26.830872
2026-08-25T16:23:19.751-04:00,-2373.046875,-25.350533
2026-08-25T16:23:19.751-04:00,-2365.722656,-30.028828
2026-08-25T16:23:19.751-04:00,-2358.398438,-19.818785
2026-08-25T16:23:19.751-04:00,-2351.074219,-20.486702
2026-08-25T16:23:19.751-04:00,-2343.750000,-32.866776
2026-08-25T16:23:19.751-04:00,-2336.425781,-26.381989
2026-08-25T16:23:19.751-04:00,-2329.101562,-21.628531
2026-08-25T16:23:19.751-04:00,-2321.777344,-18.765089
2026-08-25T16:23:19.751-04:00,-2314.453125,-21.314045
2026-08-25T16:23:19.751-04:00,-2307.128906,-26.176615
2026-08-25T16:23:19.751-04:00,-2299.804688,-22.064611
2026-08-25T16:23:19.751-04:00,-2292.480469,-17.956724
2026-08-25T16:23:19.751-04:00,-2285.156250,-17.621571
2026-08-25T16:23:19.751-04:00,-2277.832031,-25.198938
2026-08-25T16:23:19.751-04:00,-2270.507812,-24.427893
2026-08-25T16:23:19.751-04:00,-2263.183594,-22.119621
2026-08-25T16:23:19.751-04:00,-2255.859375,-23.471468
2026-08-25T16:23:19.751-04:00,-2248.535156,-24.887440
2026-08-25T16:23:19.751-04:00,-2241.210938,-24.804354
2026-08-25T16:23:19.751-04:00,-2233.886719,-25.394241
2026-08-25T16:23:19.751-04:00,-2226.562500,-32.120125
2026-08-25T16:23:19.751-04:00,-2219.238281,-29.090267
2026-08-25T16:23:19.751-04:00,-2211.914062,-38.833759
2026-08-25T16:23:19.751-04:00,-2204.589844,-22.490440
2026-08-25T16:23:19.751-04:00,-2197.265625,-19.438904
2026-08-25T16:23:19.751-04:00,-2189.941406,-20.331654
2026-08-25T16:23:19.751-04:00,-2182.617188,-18.765627
2026-08-25T16:23:19.751-04:00,-2175.292969,-19.688128
2026-08-25T16:23:19.751-04:00,-2167.968750,-32.203339
2026-08-25T16:23:19.751-04:00,-2160.644531,-21.663771
