timestamp,frequency_offset_hz,power_db
2026-08-25T19:22:22.656-04:00,-979.614258,-33.004845
2026-08-25T19:22:22.656-04:00,-979.156494,-24.241781
2026-08-25T19:22:22.656-04:00,-978.698730,-23.614815
2026-08-25T19:22:22.656-04:00,-978.240967,-28.420288
2026-08-25T19:22:22.656-04:00,-977.783203,-27.724155
2026-08-25T19:22:22.656-04:00,-977.325439,-25.302769
2026-08-25T19:22:22.656-04:00,-976.867676,-25.434582
2026-08-25T19:22:22.656-04:00,-976.409912,-30.322657
2026-08-25T19:22:22.656-04:00,-975.952148,-30.807619
2026-08-25T19:22:22.656-04:00,-975.494385,-22.166378
2026-08-25T19:22:22.656-04:00,-975.036621,-21.600992
2026-08-25T19:22:22.656-04:00,-974.578857,-23.443642
2026-08-25T19:22:22.656-04:00,-974.121094,-26.567799
2026-08-25T19:22:22.656-04:00,-973.663330,-27.692593
2026-08-25T19:22:22.656-04:00,-973.205566,-27.093180
2026-08-25T19:22:22.656-04:00,-972.747803,-39.827023
2026-08-25T19:22:22.656-04:00,-972.290039,-25.783606
2026-08-25T19:22:22.656-04:00,-971.832275,-25.225256
2026-08-25T19:22:22.656-04:00,-971.374512,-28.457582
2026-08-25T19:22:22.656-04:00,-970.916748,-24.150812
2026-08-25T19:22:22.656-04:00,-970.458984,-22.296438
2026-08-25T19:22:22.656-04:00,-970.001221,-28.150372
2026-08-25T19:22:22.656-04:00,-969.543457,-25.975353
2026-08-25T19:22:22.656-04:00,-969.085693,-29.032362
2026-08-25T19:22:22.656-04:00,-968.627930,-26.225672
2026-08-25T19:22:22.656-04:00,-968.170166,-20.754509
2026-08-25T19:22:22.656-04:00,-967.712402,-20.031527
2026-08-25T19:22:22.656-04:00,-967.254639,-20.036377
2026-08-25T19:22:22.656-04:00,-966.796875,-21.451700
2026-08-25T19:22:22.656-04:00,-966.339111,-24.103416
2026-08-25T19:22:22.656-04:00,-965.881348,-27.556440
2026-08-25T19:22:22.656-04:00,-965.423584,-24.979900
2026-08-25T19:22:22.656-04:00,-964.965820,-31.888081
2026-08-25T19:22:22.656-04:00,-964.508057,-30.207689
2026-08-25T19:22:22.656-04:00,-964.050293,-30.062202
2026-08-25T19:22:22.656-04:00,-963.592529,-33.003094
2026-08-25T19:22:22.656-04:00,-963.134766,-21.842438
2026-08-25T19:22:22.656-04:00,-962.677002,-21.365273
2026-08-25T19:22:22.656-04:00,-962.219238,-24.053394
2026-08-25T19:22:22.656-04:00,-961.761475,-24.194813
2026-08-25T19:22:22.656-04:00,-961.303711,-26.949694
2026-08-25T19:22:22.656-04:00,-960.845947,-36.101437
2026-08-25T19:22:22.656-04:00,-960.388184,-24.694002
2026-08-25T19:22:22.656-04:00,-959.930420,-20.456083
2026-08-25T19:22:22.656-04:00,-959.472656,-19.083328
2026-08-25T19:22:22.656-04:00,-959.014893,-24.409101
2026-08-25T19:22:22.656-04:00,-958.557129,-38.457092
2026-08-25T19:22:22.656-04:00,-958.099365,-30.823935
2026-08-25T19:22:22.656-04:00,-957.641602,-26.330734
2026-08-25T19:22:22.656-04:00,-957.183838,-24.122147
2026-08-25T19:22:22.656-04:00,-956.726074,-19.610971
2026-08-25T19:22:22.656-04:00,-956.268311,-19.795683
2026-08-25T19:22:22.656-04:00,-955.810547,-26.245653
2026-08-25T19:22:22.656-04:00,-955.352783,-23.396889
2026-08-25T19:22:22.656-04:00,-954.895020,-19.370081
2026-08-25T19:22:22.656-04:00,-954.437256,-20.201290
2026-08-25T19:22:22.656-04:00,-953.979492,-25.539167
2026-08-25T19:22:22.656-04:00,-953.521729,-28.699312
2026-08-25T19:22:22.656-04:00,-953.063965,-25.452940
2026-08-25T19:22:22.656-04:00,-952.606201,-27.790417
2026-08-25T19:22:22.656-04:00,-952.148438,-21.032583
2026-08-25T19:22:22.656-04:00,-951.690674,-19.037447
2026-08-25T19:22:22.656-04:00,-951.232910,-20.742783
2026-08-25T19:22:22.656-04:00,-950.775146,-23.250443
2026-08-25T19:22:22.656-04:00,-950.317383,-28.813000
2026-08-25T19:22:22.656-04:00,-949.859619,-32.030109
2026-08-25T19:22:22.656-04:00,-949.401855,-35.563015
2026-08-25T19:22:22.656-04:00,-948.944092,-45.253159
2026-08-25T19:22:22.656-04:00,-948.486328,-23.697598
2026-08-25T19:22:22.656-04:00,-948.028564,-19.514404
2026-08-25T19:22:22.656-04:00,-947.570801,-20.007450
2026-08-25T19:22:22.656-04:00,-947.113037,-21.474567
2026-08-25T19:22:22.656-04:00,-946.655273,-23.373205
2026-08-25T19:22:22.656-04:00,-946.197510,-30.084028
2026-08-25T19:22:22.656-04:00,-945.739746,-26.498428
2026-08-25T19:22:22.656-04:00,-945.281982,-26.040260
2026-08-25T19:22:22.656-04:00,-944.824219,-22.506996
2026-08-25T19:22:22.656-04:00,-944.366455,-22.372486
2026-08-25T19:22:22.656-04:00,-943.908691,-27.151314
2026-08-25T19:22:22.656-04:00,-943.450928,-26.542206
2026-08-25T19:22:22.656-04:00,-942.993164,-25.931355
2026-08-25T19:22:22.656-04:00,-942.535400,-24.795444
2026-08-25T19:22:22.656-04:00,-942.077637,-24.124825
2026-08-25T19:22:22.656-04:00,-941.619873,-20.151863
2026-08-25T19:22:22.656-04:00,-941.162109,-18.484169
2026-08-25T19:22:22.656-04:00,-940.704346,-26.229994
2026-08-25T19:22:22.656-04:00,-940.246582,-25.292042
2026-08-25T19:22:22.656-04:00,-939.788818,-22.266438
2026-08-25T19:22:22.656-04:00,-939.331055,-27.714211
2026-08-25T19:22:22.656-04:00,-938.873291,-23.441448
2026-08-25T19:22:22.656-04:00,-938.415527,-18.136023
2026-08-25T19:22:22.656-04:00,-937.957764,-16.949871
2026-08-25T19:22:22.656-04:00,-937.500000,-19.330320
2026-08-25T19:22:22.656-04:00,-937.042236,-23.992222
2026-08-25T19:22:22.656-04:00,-936.584473,-27.970762
2026-08-25T19:22:22.656-04:00,-936.126709,-38.369984
2026-08-25T19:22:22.656-04:00,-935.668945,-28.045551
2026-08-25T19:22:22.656-04:00,-935.211182,-28.257111
2026-08-25T19:22:22.656-04:00,-934.753418,-34.358410
2026-08-25T19:22:22.656-04:00,-934.295654,-27.115629
2026-08-25T19:22:22.656-04:00,-933.837891,-18.164438
2026-08-25T19:22:22.656-04:00,-933.380127,-17.339672
2026-08-25T19:22:22.656-04:00,-932.922363,-18.717405
2026-08-25T19:22:22.656-04:00,-932.464600,-19.522772
2026-08-25T19:22:22.656-04:00,-932.006836,-20.246752
2026-08-25T19:22:22.656-04:00,-931.549072,-22.843353
2026-08-25T19:22:22.656-04:00,-931.091309,-24.311468
2026-08-25T19:22:22.656-04:00,-930.633545,-20.188551
2026-08-25T19:22:22.656-04:00,-930.175781,-19.074852
2026-08-25T19:22:22.656-04:00,-929.718018,-20.944262
2026-08-25T19:22:22.656-04:00,-929.260254,-23.323538
2026-08-25T19:22:22.656-04:00,-928.802490,-31.308411
2026-08-25T19:22:22.656-04:00,-928.344727,-27.137606
2026-08-25T19:22:22.656-04:00,-927.886963,-23.185791
2026-08-25T19:22:22.656-04:00,-927.429199,-29.179588
2026-08-25T19:22:22.656-04:00,-926.971436,-36.231827
2026-08-25T19:22:22.656-04:00,-926.513672,-29.556717
2026-08-25T19:22:22.656-04:00,-926.055908,-31.565311
2026-08-25T19:22:22.656-04:00,-925.598145,-36.440533
2026-08-25T19:22:22.656-04:00,-925.140381,-23.699396
2026-08-25T19:22:22.656-04:00,-924.682617,-19.138971
2026-08-25T19:22:22.656-04:00,-924.224854,-22.203159
2026-08-25T19:22:22.656-04:00,-923.767090,-30.126614
2026-08-25T19:22:22.656-04:00,-923.309326,-29.113228
2026-08-25T19:22:22.656-04:00,-922.851562,-24.142193
2026-08-25T19:22:22.656-04:00,-922.393799,-24.485043
2026-08-25T19:22:22.656-04:00,-921.936035,-28.875793
2026-08-25T19:22:22.656-04:00,-921.478271,-27.689020
2026-08-25T19:22:22.656-04:00,-921.020508,-23.832466
2026-08-25T19:22:22.656-04:00,-920.562744,-21.939484
2026-08-25T19:22:22.656-04:00,-920.104980,-27.340458
2026-08-25T19:22:22.656-04:00,-919.647217,-29.952383
2026-08-25T19:22:22.656-04:00,-919.189453,-28.793697
2026-08-25T19:22:22.656-04:00,-918.731689,-34.172356
2026-08-25T19:22:22.656-04:00,-918.273926,-33.009403
2026-08-25T19:22:22.656-04:00,-917.816162,-23.890495
2026-08-25T19:22:22.656-04:00,-917.358398,-22.210796
2026-08-25T19:22:22.656-04:00,-916.900635,-27.436474
2026-08-25T19:22:22.656-04:00,-916.442871,-40.992718
2026-08-25T19:22:22.656-04:00,-915.985107,-29.333725
2026-08-25T19:22:22.656-04:00,-915.527344,-27.380106
2026-08-25T19:22:22.656-04:00,-915.069580,-31.970890
2026-08-25T19:22:22.656-04:00,-914.611816,-24.876362
2026-08-25T19:22:22.656-04:00,-914.154053,-22.414600
2026-08-25T19:22:22.656-04:00,-913.696289,-23.011187
2026-08-25T19:22:22.656-04:00,-913.238525,-22.116489
2026-08-25T19:22:22.656-04:00,-912.780762,-21.904007
2026-08-25T19:22:22.656-04:00,-912.322998,-26.953259
2026-08-25T19:22:22.656-04:00,-911.865234,-27.463085
2026-08-25T19:22:22.656-04:00,-911.407471,-34.228382
2026-08-25T19:22:22.656-04:00,-910.949707,-28.606796
2026-08-25T19:22:22.656-04:00,-910.491943,-27.127054
2026-08-25T19:22:22.656-04:00,-910.034180,-32.693554
2026-08-25T19:22:22.656-04:00,-909.576416,-20.817635
2026-08-25T19:22:22.656-04:00,-909.118652,-17.260931
2026-08-25T19:22:22.656-04:00,-908.660889,-18.075436
2026-08-25T19:22:22.656-04:00,-908.203125,-21.299679
2026-08-25T19:22:22.656-04:00,-907.745361,-26.810350
2026-08-25T19:22:22.656-04:00,-907.287598,-22.358372
2026-08-25T19:22:22.656-04:00,-906.829834,-23.117344
2026-08-25T19:22:22.656-04:00,-906.372070,-23.503351
2026-08-25T19:22:22.656-04:00,-905.914307,-21.986450
2026-08-25T19:22:22.656-04:00,-905.456543,-21.524849
2026-08-25T19:22:22.656-04:00,-904.998779,-19.379009
2026-08-25T19:22:22.656-04:00,-904.541016,-20.787508
2026-08-25T19:22:22.656-04:00,-904.083252,-27.212336
2026-08-25T19:22:22.656-04:00,-903.625488,-32.738503
2026-08-25T19:22:22.656-04:00,-903.167725,-29.840364
2026-08-25T19:22:22.656-04:00,-902.709961,-29.593365
2026-08-25T19:22:22.656-04:00,-902.252197,-33.102180
2026-08-25T19:22:22.656-04:00,-901.794434,-26.868446
2026-08-25T19:22:22.656-04:00,-901.336670,-17.510292
2026-08-25T19:22:22.656-04:00,-900.878906,-15.818695
2026-08-25T19:22:22.656-04:00,-900.421143,-22.555344
2026-08-25T19:22:22.656-04:00,-899.963379,-35.281059
2026-08-25T19:22:22.656-04:00,-899.505615,-28.970127
2026-08-25T19:22:22.656-04:00,-899.047852,-19.887545
2026-08-25T19:22:22.656-04:00,-898.590088,-18.615725
2026-08-25T19:22:22.656-04:00,-898.132324,-21.607082
2026-08-25T19:22:22.656-04:00,-897.674561,-24.519957
2026-08-25T19:22:22.656-04:00,-897.216797,-29.485304
2026-08-25T19:22:22.656-04:00,-896.759033,-28.544262
2026-08-25T19:22:22.656-04:00,-896.301270,-22.974613
2026-08-25T19:22:22.656-04:00,-895.843506,-20.558514
2026-08-25T19:22:22.656-04:00,-895.385742,-18.855631
2026-08-25T19:22:22.656-04:00,-894.927979,-21.530029
2026-08-25T19:22:22.656-04:00,-894.470215,-31.098083
2026-08-25T19:22:22.656-04:00,-894.012451,-40.586502
2026-08-25T19:22:22.656-04:00,-893.554688,-30.947248
2026-08-25T19:22:22.656-04:00,-893.096924,-29.559748
2026-08-25T19:22:22.656-04:00,-892.639160,-35.882961
2026-08-25T19:22:22.656-04:00,-892.181396,-28.745861
2026-08-25T19:22:22.656-04:00,-891.723633,-33.827332
2026-08-25T19:22:22.656-04:00,-891.265869,-33.241901
2026-08-25T19:22:22.656-04:00,-890.808105,-24.163511
2026-08-25T19:22:22.656-04:00,-890.350342,-21.262745
2026-08-25T19:22:22.656-04:00,-889.892578,-30.206482
2026-08-25T19:22:22.656-04:00,-889.434814,-27.279087
2026-08-25T19:22:22.656-04:00,-888.977051,-20.405846
2026-08-25T19:22:22.656-04:00,-888.519287,-18.989618
2026-08-25T19:22:22.656-04:00,-888.061523,-20.731407
2026-08-25T19:22:22.656-04:00,-887.603760,-22.032383
2026-08-25T19:22:22.656-04:00,-887.145996,-22.975708
2026-08-25T19:22:22.656-04:00,-886.688232,-24.106215
2026-08-25T19:22:22.656-04:00,-886.230469,-38.100327
2026-08-25T19:22:22.656-04:00,-885.772705,-21.569765
2026-08-25T19:22:22.656-04:00,-885.314941,-18.537378
2026-08-25T19:22:22.656-04:00,-884.857178,-20.668409
2026-08-25T19:22:22.656-04:00,-884.399414,-24.592373
2026-08-25T19:22:22.656-04:00,-883.941650,-24.586573
2026-08-25T19:22:22.656-04:00,-883.483887,-21.346331
2026-08-25T19:22:22.656-04:00,-883.026123,-23.226696
2026-08-25T19:22:22.656-04:00,-882.568359,-28.484232
2026-08-25T19:22:22.656-04:00,-882.110596,-21.076382
2026-08-25T19:22:22.656-04:00,-881.652832,-19.231098
2026-08-25T19:22:22.656-04:00,-881.195068,-22.438816
2026-08-25T19:22:22.656-04:00,-880.737305,-20.763083
2026-08-25T19:22:22.656-04:00,-880.279541,-19.505104
2026-08-25T19:22:22.656-04:00,-879.821777,-19.100113
2026-08-25T19:22:22.656-04:00,-879.364014,-20.536911
2026-08-25T19:22:22.656-04:00,-878.906250,-26.510998
2026-08-25T19:22:22.656-04:00,-878.448486,-35.777699
2026-08-25T19:22:22.656-04:00,-877.990723,-33.526932
2026-08-25T19:22:22.656-04:00,-877.532959,-24.261206
2026-08-25T19:22:22.656-04:00,-877.075195,-27.463505
2026-08-25T19:22:22.656-04:00,-876.617432,-29.004807
2026-08-25T19:22:22.656-04:00,-876.159668,-22.077787
2026-08-25T19:22:22.656-04:00,-875.701904,-23.574867
2026-08-25T19:22:22.656-04:00,-875.244141,-27.534492
2026-08-25T19:22:22.656-04:00,-874.786377,-35.479778
2026-08-25T19:22:22.656-04:00,-874.328613,-40.857109
2026-08-25T19:22:22.656-04:00,-873.870850,-30.927433
2026-08-25T19:22:22.656-04:00,-873.413086,-26.026314
2026-08-25T19:22:22.656-04:00,-872.955322,-20.240211
2026-08-25T19:22:22.656-04:00,-872.497559,-18.370174
2026-08-25T19:22:22.656-04:00,-872.039795,-19.808708
2026-08-25T19:22:22.656-04:00,-871.582031,-22.153553
2026-08-25T19:22:22.656-04:00,-871.124268,-19.361040
2026-08-25T19:22:22.656-04:00,-870.666504,-17.872831
2026-08-25T19:22:22.656-04:00,-870.208740,-18.994368
2026-08-25T19:22:22.656-04:00,-869.750977,-21.134792
2026-08-25T19:22:22.656-04:00,-869.293213,-21.628134
2026-08-25T19:22:22.656-04:00,-868.835449,-24.377960
2026-08-25T19:22:22.656-04:00,-868.377686,-40.572090
2026-08-25T19:22:22.656-04:00,-867.919922,-32.171825
2026-08-25T19:22:22.656-04:00,-867.462158,-30.815069
2026-08-25T19:22:22.656-04:00,-867.004395,-30.467262
2026-08-25T19:22:22.656-04:00,-866.546631,-27.462212
2026-08-25T19:22:22.656-04:00,-866.088867,-25.308819
2026-08-25T19:22:22.656-04:00,-865.631104,-22.818005
2026-08-25T19:22:22.656-04:00,-865.173340,-19.176640
2026-08-25T19:22:22.656-04:00,-864.715576,-18.372585
2026-08-25T19:22:22.656-04:00,-864.257812,-18.778431
2026-08-25T19:22:22.656-04:00,-863.800049,-19.266844
2026-08-25T19:22:22.656-04:00,-863.342285,-18.047253
2026-08-25T19:22:22.656-04:00,-862.884521,-18.901350
2026-08-25T19:22:22.656-04:00,-862.426758,-25.872433
2026-08-25T19:22:22.656-04:00,-861.968994,-38.136997
2026-08-25T19:22:22.656-04:00,-861.511230,-20.736988
2026-08-25T19:22:22.656-04:00,-861.053467,-15.780357
2026-08-25T19:22:22.656-04:00,-860.595703,-17.682728
2026-08-25T19:22:22.656-04:00,-860.137939,-27.480965
2026-08-25T19:22:22.656-04:00,-859.680176,-19.141224
2026-08-25T19:22:22.656-04:00,-859.222412,-19.395508
2026-08-25T19:22:22.656-04:00,-858.764648,-25.027847
2026-08-25T19:22:22.656-04:00,-858.306885,-24.124470
2026-08-25T19:22:22.656-04:00,-857.849121,-25.802185
2026-08-25T19:22:22.656-04:00,-857.391357,-24.638224
2026-08-25T19:22:22.656-04:00,-856.933594,-24.132412
2026-08-25T19:22:22.656-04:00,-856.475830,-31.626604
2026-08-25T19:22:22.656-04:00,-856.018066,-42.844818
2026-08-25T19:22:22.656-04:00,-855.560303,-33.890957
2026-08-25T19:22:22.656-04:00,-855.102539,-28.338005
2026-08-25T19:22:22.656-04:00,-854.644775,-25.943657
2026-08-25T19:22:22.656-04:00,-854.187012,-22.265038
2026-08-25T19:22:22.656-04:00,-853.729248,-21.319725
2026-08-25T19:22:22.656-04:00,-853.271484,-23.894407
2026-08-25T19:22:22.656-04:00,-852.813721,-32.370605
2026-08-25T19:22:22.656-04:00,-852.355957,-23.253933
2026-08-25T19:22:22.656-04:00,-851.898193,-22.679655
2026-08-25T19:22:22.656-04:00,-851.440430,-27.948484
2026-08-25T19:22:22.656-04:00,-850.982666,-25.594154
2026-08-25T19:22:22.656-04:00,-850.524902,-26.809845
2026-08-25T19:22:22.656-04:00,-850.067139,-34.757034
2026-08-25T19:22:22.656-04:00,-849.609375,-33.352779
2026-08-25T19:22:22.656-04:00,-849.151611,-26.292990
2026-08-25T19:22:22.656-04:00,-848.693848,-23.843861
2026-08-25T19:22:22.656-04:00,-848.236084,-23.068382
2026-08-25T19:22:22.656-04:00,-847.778320,-20.817907
2026-08-25T19:22:22.656-04:00,-847.320557,-20.162918
2026-08-25T19:22:22.656-04:00,-846.862793,-21.555954
2026-08-25T19:22:22.656-04:00,-846.405029,-25.087528
2026-08-25T19:22:22.656-04:00,-845.947266,-23.642277
2026-08-25T19:22:22.656-04:00,-845.489502,-20.641239
2026-08-25T19:22:22.656-04:00,-845.031738,-18.515100
2026-08-25T19:22:22.656-04:00,-844.573975,-17.936129
2026-08-25T19:22:22.656-04:00,-844.116211,-19.519573
2026-08-25T19:22:22.656-04:00,-843.658447,-22.323109
2026-08-25T19:22:22.656-04:00,-843.200684,-20.457603
2026-08-25T19:22:22.656-04:00,-842.742920,-20.223486
2026-08-25T19:22:22.656-04:00,-842.285156,-22.298580
2026-08-25T19:22:22.656-04:00,-841.827393,-25.760813
2026-08-25T19:22:22.656-04:00,-841.369629,-38.959587
2026-08-25T19:22:22.656-04:00,-840.911865,-27.293926
2026-08-25T19:22:22.656-04:00,-840.454102,-26.683880
2026-08-25T19:22:22.656-04:00,-839.996338,-28.461411
2026-08-25T19:22:22.656-04:00,-839.538574,-22.119377
2026-08-25T19:22:22.656-04:00,-839.080811,-19.105671
2026-08-25T19:22:22.656-04:00,-838.623047,-21.174191
2026-08-25T19:22:22.656-04:00,-838.165283,-23.519276
2026-08-25T19:22:22.656-04:00,-837.707520,-27.415363
2026-08-25T19:22:22.656-04:00,-837.249756,-34.024357
2026-08-25T19:22:22.656-04:00,-836.791992,-31.367064
2026-08-25T19:22:22.656-04:00,-836.334229,-32.447033
2026-08-25T19:22:22.656-04:00,-835.876465,-24.313242
2026-08-25T19:22:22.656-04:00,-835.418701,-18.977087
2026-08-25T19:22:22.656-04:00,-834.960938,-16.664743
2026-08-25T19:22:22.656-04:00,-834.503174,-15.603629
2026-08-25T19:22:22.656-04:00,-834.045410,-16.317886
2026-08-25T19:22:22.656-04:00,-833.587646,-18.952137
2026-08-25T19:22:22.656-04:00,-833.129883,-22.574131
2026-08-25T19:22:22.656-04:00,-832.672119,-25.190090
2026-08-25T19:22:22.656-04:00,-832.214355,-23.068138
2026-08-25T19:22:22.656-04:00,-831.756592,-19.765661
2026-08-25T19:22:22.656-04:00,-831.298828,-17.289551
2026-08-25T19:22:22.656-04:00,-830.841064,-18.865772
2026-08-25T19:22:22.656-04:00,-830.383301,-21.042156
2026-08-25T19:22:22.656-04:00,-829.925537,-18.827692
2026-08-25T19:22:22.656-04:00,-829.467773,-17.529051
2026-08-25T19:22:22.656-04:00,-829.010010,-18.570057
2026-08-25T19:22:22.656-04:00,-828.552246,-22.336010
2026-08-25T19:22:22.656-04:00,-828.094482,-27.464622
2026-08-25T19:22:22.656-04:00,-827.636719,-30.443439
2026-08-25T19:22:22.656-04:00,-827.178955,-27.184523
2026-08-25T19:22:22.656-04:00,-826.721191,-21.223967
2026-08-25T19:22:22.656-04:00,-826.263428,-19.592007
2026-08-25T19:22:22.656-04:00,-825.805664,-20.935371
2026-08-25T19:22:22.656-04:00,-825.347900,-20.558563
2026-08-25T19:22:22.656-04:00,-824.890137,-20.091181
2026-08-25T19:22:22.656-04:00,-824.432373,-21.104019
2026-08-25T19:22:22.656-04:00,-823.974609,-21.265934
2026-08-25T19:22:22.656-04:00,-823.516846,-20.329035
2026-08-25T19:22:22.656-04:00,-823.059082,-21.933781
2026-08-25T19:22:22.656-04:00,-822.601318,-24.986288
2026-08-25T19:22:22.656-04:00,-822.143555,-29.561167
2026-08-25T19:22:22.656-04:00,-821.685791,-20.321817
2026-08-25T19:22:22.656-04:00,-821.228027,-21.026386
2026-08-25T19:22:22.656-04:00,-820.770264,-30.472187
2026-08-25T19:22:22.656-04:00,-820.312500,-30.642033
2026-08-25T19:22:22.656-04:00,-819.854736,-46.925957
2026-08-25T19:22:22.656-04:00,-819.396973,-44.978668
2026-08-25T19:22:22.656-04:00,-818.939209,-30.530178
2026-08-25T19:22:22.656-04:00,-818.481445,-27.994802
2026-08-25T19:22:22.656-04:00,-818.023682,-28.053139
2026-08-25T19:22:22.656-04:00,-817.565918,-27.715113
2026-08-25T19:22:22.656-04:00,-817.108154,-29.153040
2026-08-25T19:22:22.656-04:00,-816.650391,-24.044401
2026-08-25T19:22:22.656-04:00,-816.192627,-22.129133
2026-08-25T19:22:22.656-04:00,-815.734863,-27.164532
2026-08-25T19:22:22.656-04:00,-815.277100,-44.174881
2026-08-25T19:22:22.656-04:00,-814.819336,-31.233517
2026-08-25T19:22:22.656-04:00,-814.361572,-25.290295
2026-08-25T19:22:22.656-04:00,-813.903809,-23.918289
2026-08-25T19:22:22.656-04:00,-813.446045,-20.866302
2026-08-25T19:22:22.656-04:00,-812.988281,-20.840921
2026-08-25T19:22:22.656-04:00,-812.530518,-26.135311
2026-08-25T19:22:22.656-04:00,-812.072754,-24.233618
2026-08-25T19:22:22.656-04:00,-811.614990,-23.995073
2026-08-25T19:22:22.656-04:00,-811.157227,-25.210327
2026-08-25T19:22:22.656-04:00,-810.699463,-37.663303
2026-08-25T19:22:22.656-04:00,-810.241699,-19.873936
2026-08-25T19:22:22.656-04:00,-809.783936,-17.527876
2026-08-25T19:22:22.656-04:00,-809.326172,-19.652006
2026-08-25T19:22:22.656-04:00,-808.868408,-28.305635
2026-08-25T19:22:22.656-04:00,-808.410645,-35.441071
2026-08-25T19:22:22.656-04:00,-807.952881,-28.320425
2026-08-25T19:22:22.656-04:00,-807.495117,-20.872837
2026-08-25T19:22:22.656-04:00,-807.037354,-17.170208
2026-08-25T19:22:22.656-04:00,-806.579590,-17.039692
2026-08-25T19:22:22.656-04:00,-806.121826,-17.485670
2026-08-25T19:22:22.656-04:00,-805.664062,-19.736950
2026-08-25T19:22:22.656-04:00,-805.206299,-22.979557
2026-08-25T19:22:22.656-04:00,-804.748535,-23.222267
2026-08-25T19:22:22.656-04:00,-804.290771,-27.042938
2026-08-25T19:22:22.656-04:00,-803.833008,-28.126337
2026-08-25T19:22:22.656-04:00,-803.375244,-20.603893
2026-08-25T19:22:22.656-04:00,-802.917480,-19.042908
2026-08-25T19:22:22.656-04:00,-802.459717,-24.904844
2026-08-25T19:22:22.656-04:00,-802.001953,-31.965508
2026-08-25T19:22:22.656-04:00,-801.544189,-31.128225
2026-08-25T19:22:22.656-04:00,-801.086426,-39.618279
2026-08-25T19:22:22.656-04:00,-800.628662,-33.767887
2026-08-25T19:22:22.656-04:00,-800.170898,-24.401426
2026-08-25T19:22:22.656-04:00,-799.713135,-18.298752
2026-08-25T19:22:22.656-04:00,-799.255371,-17.407969
2026-08-25T19:22:22.656-04:00,-798.797607,-23.646763
2026-08-25T19:22:22.656-04:00,-798.339844,-26.664133
2026-08-25T19:22:22.656-04:00,-797.882080,-20.397324
2026-08-25T19:22:22.656-04:00,-797.424316,-22.015640
2026-08-25T19:22:22.656-04:00,-796.966553,-30.715525
2026-08-25T19:22:22.656-04:00,-796.508789,-37.004944
2026-08-25T19:22:22.656-04:00,-796.051025,-23.159542
2026-08-25T19:22:22.656-04:00,-795.593262,-18.338285
2026-08-25T19:22:22.656-04:00,-795.135498,-21.606819
2026-08-25T19:22:22.656-04:00,-794.677734,-36.515656
2026-08-25T19:22:22.656-04:00,-794.219971,-29.599440
